step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
15,transparent,FRANCE,ENGLAND,0,6,3
15,transparent,GERMANY,ENGLAND,1,5,3
15,transparent,ITALY,ENGLAND,1,5,3
15,transparent,RUSSIA,ENGLAND,1,6,3
15,transparent,TURKEY,ENGLAND,1,4,3
15,transparent,AUSTRIA,FRANCE,1,4,6
15,transparent,FRANCE,FRANCE,1,6,6
15,transparent,GERMANY,FRANCE,0,5,6
15,transparent,ITALY,FRANCE,1,5,6
15,transparent,RUSSIA,FRANCE,1,6,6
15,transparent,TURKEY,FRANCE,1,4,6
15,transparent,AUSTRIA,GERMANY,1,4,5
15,transparent,FRANCE,GERMANY,0,6,5
15,transparent,GERMANY,GERMANY,1,5,5
15,transparent,ITALY,GERMANY,1,5,5
15,transparent,RUSSIA,GERMANY,1,6,5
15,transparent,TURKEY,GERMANY,1,4,5
15,transparent,AUSTRIA,ITALY,0,4,5
15,transparent,FRANCE,ITALY,1,6,5
15,transparent,GERMANY,ITALY,1,5,5
15,transparent,ITALY,ITALY,1,5,5
15,transparent,RUSSIA,ITALY,0,6,5
15,transparent,TURKEY,ITALY,0,4,5
15,transparent,AUSTRIA,RUSSIA,0,4,6
15,transparent,FRANCE,RUSSIA,1,6,6
15,transparent,GERMANY,RUSSIA,1,5,6
15,transparent,ITALY,RUSSIA,0,5,6
15,transparent,RUSSIA,RUSSIA,1,6,6
15,transparent,TURKEY,RUSSIA,0,4,6
15,transparent,AUSTRIA,TURKEY,1,4,4
15,transparent,FRANCE,TURKEY,1,6,4
15,transparent,GERMANY,TURKEY,1,5,4
15,transparent,ITALY,TURKEY,0,5,4
15,transparent,RUSSIA,TURKEY,1,6,4
15,transparent,TURKEY,TURKEY,1,4,4
18,transparent,AUSTRIA,AUSTRIA,1,4,4
18,transparent,FRANCE,AUSTRIA,1,6,4
18,transparent,GERMANY,AUSTRIA,1,6,4
18,transparent,ITALY,AUSTRIA,0,4,4
18,transparent,RUSSIA,AUSTRIA,0,7,4
18,transparent,TURKEY,AUSTRIA,0,4,4
18,transparent,AUSTRIA,ENGLAND,1,4,2
18,RL,ENGLAND,ENGLAND,1,2,2
18,transparent,FRANCE,ENGLAND,0,6,2
18,transparent,GERMANY,ENGLAND,1,6,2
18,transparent,ITALY,ENGLAND,0,4,2
18,transparent,RUSSIA,ENGLAND,1,7,2
18,transparent,TURKEY,ENGLAND,1,4,2
18,transparent,AUSTRIA,FRANCE,1,4,6
18,transparent,FRANCE,FRANCE,1,6,6
18,transparent,GERMANY,FRANCE,0,6,6
18,transparent,ITALY,FRANCE,1,4,6
18,transparent,RUSSIA,FRANCE,1,7,6
18,transparent,TURKEY,FRANCE,1,4,6
18,transparent,AUSTRIA,GERMANY,1,4,6
18,transparent,FRANCE,GERMANY,0,6,6
18,transparent,GERMANY,GERMANY,1,6,6
18,transparent,ITALY,GERMANY,1,4,6
18,transparent,RUSSIA,GERMANY,1,7,6
18,transparent,TURKEY,GERMANY,1,4,6
18,transparent,AUSTRIA,ITALY,0,4,4
18,transparent,FRANCE,ITALY,1,6,4
18,transparent,GERMANY,ITALY,1,6,4
18,transparent,ITALY,ITALY,1,4,4
18,transparent,RUSSIA,ITALY,0,7,4
18,transparent,TURKEY,ITALY,0,4,4
18,transparent,AUSTRIA,RUSSIA,0,4,7
18,transparent,FRANCE,RUSSIA,1,6,7
18,transparent,GERMANY,RUSSIA,1,6,7
18,transparent,ITALY,RUSSIA,0,4,7
18,transparent,RUSSIA,RUSSIA,1,7,7
18,transparent,TURKEY,RUSSIA,0,4,7
18,transparent,AUSTRIA,TURKEY,1,4,4
18,transparent,FRANCE,TURKEY,1,6,4
18,transparent,GERMANY,TURKEY,1,6,4
18,transparent,ITALY,TURKEY,0,4,4
18,transparent,RUSSIA,TURKEY,1,7,4
18,transparent,TURKEY,TURKEY,1,4,4
20,transparent,AUSTRIA,AUSTRIA,1,4,4
20,RL,ENGLAND,AUSTRIA,1,2,4
20,transparent,FRANCE,AUSTRIA,1,6,4
20,transparent,GERMANY,AUSTRIA,1,6,4
20,transparent,ITALY,AUSTRIA,0,4,4
20,transparent,RUSSIA,AUSTRIA,0,7,4
20,transparent,TURKEY,AUSTRIA,0,4,4
20,transparent,AUSTRIA,ENGLAND,1,4,2
20,transparent,FRANCE,ENGLAND,0,6,2
20,transparent,GERMANY,ENGLAND,1,6,2
20,transparent,ITALY,ENGLAND,0,4,2
20,transparent,RUSSIA,ENGLAND,1,7,2
20,transparent,TURKEY,ENGLAND,1,4,2
20,transparent,AUSTRIA,FRANCE,1,4,6
20,transparent,FRANCE,FRANCE,1,6,6
20,transparent,GERMANY,FRANCE,0,6,6
20,transparent,ITALY,FRANCE,1,4,6
20,transparent,RUSSIA,FRANCE,1,7,6
20,transparent,TURKEY,FRANCE,1,4,6
20,transparent,AUSTRIA,GERMANY,1,4,6
20,transparent,FRANCE,GERMANY,0,6,6
20,transparent,GERMANY,GERMANY,1,6,6
20,transparent,ITALY,GERMANY,1,4,6
20,transparent,RUSSIA,GERMANY,1,7,6
20,transparent,TURKEY,GERMANY,1,4,6
20,transparent,AUSTRIA,ITALY,0,4,4
20,transparent,FRANCE,ITALY,1,6,4
20,transparent,GERMANY,ITALY,1,6,4
20,transparent,ITALY,ITALY,1,4,4
20,transparent,RUSSIA,ITALY,0,7,4
20,transparent,TURKEY,ITALY,0,4,4
20,transparent,AUSTRIA,RUSSIA,0,4,7
20,transparent,FRANCE,RUSSIA,1,6,7
20,transparent,GERMANY,RUSSIA,1,6,7
20,transparent,ITALY,RUSSIA,0,4,7
20,transparent,RUSSIA,RUSSIA,1,7,7
20,transparent,TURKEY,RUSSIA,0,4,7
20,transparent,AUSTRIA,TURKEY,1,4,4
20,RL,ENGLAND,TURKEY,1,2,4
20,transparent,FRANCE,TURKEY,1,6,4
20,transparent,GERMANY,TURKEY,1,6,4
20,transparent,ITALY,TURKEY,0,4,4
20,transparent,RUSSIA,TURKEY,1,7,4
20,transparent,TURKEY,TURKEY,1,4,4
23,transparent,AUSTRIA,AUSTRIA,1,4,4
23,RL,ENGLAND,AUSTRIA,1,2,4
23,transparent,FRANCE,AUSTRIA,1,6,4
23,transparent,GERMANY,AUSTRIA,1,6,4
23,transparent,ITALY,AUSTRIA,0,5,4
23,transparent,RUSSIA,AUSTRIA,0,5,4
23,transparent,TURKEY,AUSTRIA,0,5,4
23,transparent,AUSTRIA,ENGLAND,1,4,2
23,RL,ENGLAND,ENGLAND,1,2,2
23,transparent,FRANCE,ENGLAND,0,6,2
23,transparent,GERMANY,ENGLAND,1,6,2
23,transparent,ITALY,ENGLAND,0,5,2
23,transparent,RUSSIA,ENGLAND,1,5,2
23,transparent,TURKEY,ENGLAND,1,5,2
23,transparent,AUSTRIA,FRANCE,1,4,6
23,transparent,FRANCE,FRANCE,1,6,6
23,transparent,GERMANY,FRANCE,0,6,6
23,transparent,ITALY,FRANCE,1,5,6
23,transparent,RUSSIA,FRANCE,1,5,6
23,transparent,TURKEY,FRANCE,1,5,6
23,transparent,AUSTRIA,GERMANY,1,4,6
23,transparent,FRANCE,GERMANY,0,6,6
23,transparent,GERMANY,GERMANY,1,6,6
23,transparent,ITALY,GERMANY,1,5,6
23,transparent,RUSSIA,GERMANY,1,5,6
23,transparent,TURKEY,GERMANY,1,5,6
23,transparent,AUSTRIA,ITALY,0,4,5
23,transparent,FRANCE,ITALY,1,6,5
23,transparent,GERMANY,ITALY,1,6,5
23,transparent,ITALY,ITALY,1,5,5
23,transparent,RUSSIA,ITALY,0,5,5
23,transparent,TURKEY,ITALY,0,5,5
23,transparent,AUSTRIA,RUSSIA,0,4,5
23,RL,ENGLAND,RUSSIA,1,2,5
23,transparent,FRANCE,RUSSIA,1,6,5
23,transparent,GERMANY,RUSSIA,1,6,5
23,transparent,ITALY,RUSSIA,0,5,5
23,transparent,RUSSIA,RUSSIA,1,5,5
23,transparent,TURKEY,RUSSIA,0,5,5
23,transparent,AUSTRIA,TURKEY,1,4,5
23,RL,ENGLAND,TURKEY,1,2,5
23,transparent,FRANCE,TURKEY,1,6,5
23,transparent,GERMANY,TURKEY,1,6,5
23,transparent,ITALY,TURKEY,0,5,5
23,transparent,RUSSIA,TURKEY,0,5,5
23,transparent,TURKEY,TURKEY,1,5,5
24,transparent,AUSTRIA,AUSTRIA,1,4,4
24,RL,ENGLAND,AUSTRIA,1,2,4
24,transparent,FRANCE,AUSTRIA,1,6,4
24,transparent,GERMANY,AUSTRIA,1,6,4
24,transparent,ITALY,AUSTRIA,0,5,4
24,transparent,RUSSIA,AUSTRIA,0,5,4
24,transparent,TURKEY,AUSTRIA,0,5,4
24,transparent,AUSTRIA,ENGLAND,1,4,2
24,RL,ENGLAND,ENGLAND,1,2,2
24,transparent,FRANCE,ENGLAND,0,6,2
24,transparent,GERMANY,ENGLAND,1,6,2
24,transparent,ITALY,ENGLAND,0,5,2
24,transparent,RUSSIA,ENGLAND,1,5,2
24,transparent,TURKEY,ENGLAND,1,5,2
24,transparent,AUSTRIA,FRANCE,1,4,6
24,transparent,FRANCE,FRANCE,1,6,6
24,transparent,GERMANY,FRANCE,0,6,6
24,transparent,ITALY,FRANCE,1,5,6
24,transparent,RUSSIA,FRANCE,1,5,6
24,transparent,TURKEY,FRANCE,1,5,6
24,transparent,AUSTRIA,GERMANY,1,4,6
24,RL,ENGLAND,GERMANY,0,2,6
24,transparent,FRANCE,GERMANY,0,6,6
24,transparent,GERMANY,GERMANY,1,6,6
24,transparent,ITALY,GERMANY,1,5,6
24,transparent,RUSSIA,GERMANY,1,5,6
24,transparent,TURKEY,GERMANY,1,5,6
24,transparent,AUSTRIA,ITALY,0,4,5
24,transparent,FRANCE,ITALY,1,6,5
24,transparent,GERMANY,ITALY,1,6,5
24,transparent,ITALY,ITALY,1,5,5
24,transparent,RUSSIA,ITALY,0,5,5
24,transparent,TURKEY,ITALY,0,5,5
24,transparent,AUSTRIA,RUSSIA,0,4,5
24,RL,ENGLAND,RUSSIA,1,2,5
24,transparent,FRANCE,RUSSIA,1,6,5
24,transparent,GERMANY,RUSSIA,1,6,5
24,transparent,ITALY,RUSSIA,0,5,5
24,transparent,RUSSIA,RUSSIA,1,5,5
24,transparent,TURKEY,RUSSIA,0,5,5
24,transparent,AUSTRIA,TURKEY,1,4,5
24,RL,ENGLAND,TURKEY,1,2,5
24,transparent,FRANCE,TURKEY,1,6,5
24,transparent,GERMANY,TURKEY,1,6,5
24,transparent,ITALY,TURKEY,0,5,5
24,transparent,RUSSIA,TURKEY,0,5,5
24,transparent,TURKEY,TURKEY,1,5,5
27,transparent,AUSTRIA,AUSTRIA,1,3,3
27,transparent,FRANCE,AUSTRIA,1,6,3
27,transparent,GERMANY,AUSTRIA,1,8,3
27,transparent,ITALY,AUSTRIA,0,6,3
27,transparent,RUSSIA,AUSTRIA,0,4,3
27,transparent,TURKEY,AUSTRIA,0,5,3
27,transparent,AUSTRIA,ENGLAND,1,3,2
27,transparent,FRANCE,ENGLAND,0,6,2
27,transparent,GERMANY,ENGLAND,1,8,2
27,transparent,ITALY,ENGLAND,0,6,2
27,transparent,RUSSIA,ENGLAND,1,4,2
27,transparent,TURKEY,ENGLAND,1,5,2
27,transparent,AUSTRIA,FRANCE,1,3,6
27,transparent,FRANCE,FRANCE,1,6,6
27,transparent,GERMANY,FRANCE,0,8,6
27,transparent,ITALY,FRANCE,1,6,6
27,transparent,RUSSIA,FRANCE,1,4,6
27,transparent,TURKEY,FRANCE,1,5,6
27,transparent,AUSTRIA,GERMANY,1,3,8
27,RL,ENGLAND,GERMANY,0,2,8
27,transparent,FRANCE,GERMANY,0,6,8
27,transparent,GERMANY,GERMANY,1,8,8
27,transparent,ITALY,GERMANY,1,6,8
27,transparent,RUSSIA,GERMANY,1,4,8
27,transparent,TURKEY,GERMANY,1,5,8
27,transparent,AUSTRIA,ITALY,0,3,6
27,transparent,FRANCE,ITALY,1,6,6
27,transparent,GERMANY,ITALY,1,8,6
27,transparent,ITALY,ITALY,1,6,6
27,transparent,RUSSIA,ITALY,0,4,6
27,transparent,TURKEY,ITALY,0,5,6
27,transparent,AUSTRIA,RUSSIA,0,3,4
27,transparent,FRANCE,RUSSIA,1,6,4
27,transparent,GERMANY,RUSSIA,1,8,4
27,transparent,ITALY,RUSSIA,0,6,4
27,transparent,RUSSIA,RUSSIA,1,4,4
27,transparent,TURKEY,RUSSIA,0,5,4
