step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
14,transparent,FRANCE,ENGLAND,0,6,3
14,transparent,GERMANY,ENGLAND,1,5,3
14,transparent,ITALY,ENGLAND,1,6,3
14,transparent,RUSSIA,ENGLAND,1,7,3
14,transparent,TURKEY,ENGLAND,1,4,3
14,transparent,AUSTRIA,FRANCE,1,2,6
14,transparent,FRANCE,FRANCE,1,6,6
14,transparent,GERMANY,FRANCE,0,5,6
14,transparent,ITALY,FRANCE,1,6,6
14,transparent,RUSSIA,FRANCE,1,7,6
14,transparent,TURKEY,FRANCE,1,4,6
14,transparent,AUSTRIA,GERMANY,1,2,5
14,transparent,FRANCE,GERMANY,0,6,5
14,transparent,GERMANY,GERMANY,1,5,5
14,transparent,ITALY,GERMANY,1,6,5
14,transparent,RUSSIA,GERMANY,1,7,5
14,transparent,TURKEY,GERMANY,1,4,5
14,transparent,AUSTRIA,ITALY,0,2,6
14,transparent,FRANCE,ITALY,1,6,6
14,transparent,GERMANY,ITALY,1,5,6
14,transparent,ITALY,ITALY,1,6,6
14,transparent,RUSSIA,ITALY,0,7,6
14,transparent,TURKEY,ITALY,0,4,6
14,transparent,AUSTRIA,RUSSIA,0,2,7
14,transparent,FRANCE,RUSSIA,1,6,7
14,transparent,GERMANY,RUSSIA,1,5,7
14,transparent,ITALY,RUSSIA,0,6,7
14,transparent,RUSSIA,RUSSIA,1,7,7
14,transparent,TURKEY,RUSSIA,0,4,7
14,transparent,AUSTRIA,TURKEY,1,2,4
14,transparent,FRANCE,TURKEY,1,6,4
14,transparent,GERMANY,TURKEY,1,5,4
14,transparent,ITALY,TURKEY,0,6,4
14,transparent,RUSSIA,TURKEY,0,7,4
14,transparent,TURKEY,TURKEY,1,4,4
16,transparent,AUSTRIA,AUSTRIA,1,1,1
16,transparent,FRANCE,AUSTRIA,1,4,1
16,transparent,GERMANY,AUSTRIA,1,7,1
16,transparent,ITALY,AUSTRIA,0,6,1
16,transparent,RUSSIA,AUSTRIA,0,7,1
16,transparent,TURKEY,AUSTRIA,0,5,1
16,transparent,AUSTRIA,ENGLAND,1,1,3
16,RL,ENGLAND,ENGLAND,1,3,3
16,transparent,FRANCE,ENGLAND,0,4,3
16,transparent,GERMANY,ENGLAND,1,7,3
16,transparent,ITALY,ENGLAND,1,6,3
16,transparent,RUSSIA,ENGLAND,1,7,3
16,transparent,TURKEY,ENGLAND,1,5,3
16,transparent,AUSTRIA,FRANCE,1,1,4
16,transparent,FRANCE,FRANCE,1,4,4
16,transparent,GERMANY,FRANCE,0,7,4
16,transparent,ITALY,FRANCE,1,6,4
16,transparent,RUSSIA,FRANCE,1,7,4
16,transparent,TURKEY,FRANCE,1,5,4
16,transparent,AUSTRIA,GERMANY,1,1,7
16,RL,ENGLAND,GERMANY,0,3,7
16,transparent,FRANCE,GERMANY,0,4,7
16,transparent,GERMANY,GERMANY,1,7,7
16,transparent,ITALY,GERMANY,1,6,7
16,transparent,RUSSIA,GERMANY,1,7,7
16,transparent,TURKEY,GERMANY,1,5,7
16,transparent,AUSTRIA,ITALY,0,1,6
16,transparent,FRANCE,ITALY,1,4,6
16,transparent,GERMANY,ITALY,1,7,6
16,transparent,ITALY,ITALY,1,6,6
16,transparent,RUSSIA,ITALY,0,7,6
16,transparent,TURKEY,ITALY,0,5,6
16,transparent,AUSTRIA,RUSSIA,0,1,7
16,transparent,FRANCE,RUSSIA,1,4,7
16,transparent,GERMANY,RUSSIA,1,7,7
16,transparent,ITALY,RUSSIA,0,6,7
16,transparent,RUSSIA,RUSSIA,1,7,7
16,transparent,TURKEY,RUSSIA,0,5,7
16,transparent,AUSTRIA,TURKEY,1,1,5
16,transparent,FRANCE,TURKEY,1,4,5
16,transparent,GERMANY,TURKEY,1,7,5
16,transparent,ITALY,TURKEY,0,6,5
16,transparent,RUSSIA,TURKEY,0,7,5
16,transparent,TURKEY,TURKEY,1,5,5
18,transparent,AUSTRIA,AUSTRIA,1,1,1
18,transparent,FRANCE,AUSTRIA,1,4,1
18,transparent,GERMANY,AUSTRIA,1,7,1
18,transparent,ITALY,AUSTRIA,0,6,1
18,transparent,RUSSIA,AUSTRIA,0,7,1
18,transparent,TURKEY,AUSTRIA,0,5,1
18,transparent,AUSTRIA,ENGLAND,1,1,3
18,transparent,FRANCE,ENGLAND,0,4,3
18,transparent,GERMANY,ENGLAND,1,7,3
18,transparent,ITALY,ENGLAND,1,6,3
18,transparent,RUSSIA,ENGLAND,1,7,3
18,transparent,TURKEY,ENGLAND,1,5,3
18,transparent,AUSTRIA,FRANCE,1,1,4
18,transparent,FRANCE,FRANCE,1,4,4
18,transparent,GERMANY,FRANCE,0,7,4
18,transparent,ITALY,FRANCE,1,6,4
18,transparent,RUSSIA,FRANCE,1,7,4
18,transparent,TURKEY,FRANCE,1,5,4
18,transparent,AUSTRIA,GERMANY,1,1,7
18,RL,ENGLAND,GERMANY,0,3,7
18,transparent,FRANCE,GERMANY,0,4,7
18,transparent,GERMANY,GERMANY,1,7,7
18,transparent,ITALY,GERMANY,1,6,7
18,transparent,RUSSIA,GERMANY,1,7,7
18,transparent,TURKEY,GERMANY,1,5,7
18,transparent,AUSTRIA,ITALY,0,1,6
18,transparent,FRANCE,ITALY,1,4,6
18,transparent,GERMANY,ITALY,1,7,6
18,transparent,ITALY,ITALY,1,6,6
18,transparent,RUSSIA,ITALY,0,7,6
18,transparent,TURKEY,ITALY,0,5,6
18,transparent,AUSTRIA,RUSSIA,0,1,7
18,transparent,FRANCE,RUSSIA,1,4,7
18,transparent,GERMANY,RUSSIA,1,7,7
18,transparent,ITALY,RUSSIA,0,6,7
18,transparent,RUSSIA,RUSSIA,1,7,7
18,transparent,TURKEY,RUSSIA,0,5,7
18,transparent,AUSTRIA,TURKEY,1,1,5
18,transparent,FRANCE,TURKEY,1,4,5
18,transparent,GERMANY,TURKEY,1,7,5
18,transparent,ITALY,TURKEY,0,6,5
18,transparent,RUSSIA,TURKEY,0,7,5
18,transparent,TURKEY,TURKEY,1,5,5
21,transparent,AUSTRIA,AUSTRIA,1,1,1
21,transparent,FRANCE,AUSTRIA,1,5,1
21,transparent,GERMANY,AUSTRIA,1,7,1
21,transparent,ITALY,AUSTRIA,0,7,1
21,transparent,RUSSIA,AUSTRIA,0,6,1
21,transparent,TURKEY,AUSTRIA,0,5,1
21,transparent,AUSTRIA,ENGLAND,1,1,2
21,transparent,FRANCE,ENGLAND,0,5,2
21,transparent,GERMANY,ENGLAND,1,7,2
21,transparent,ITALY,ENGLAND,1,7,2
21,transparent,RUSSIA,ENGLAND,1,6,2
21,transparent,TURKEY,ENGLAND,1,5,2
21,transparent,AUSTRIA,FRANCE,1,1,5
21,transparent,FRANCE,FRANCE,1,5,5
21,transparent,GERMANY,FRANCE,0,7,5
21,transparent,ITALY,FRANCE,1,7,5
21,transparent,RUSSIA,FRANCE,1,6,5
21,transparent,TURKEY,FRANCE,1,5,5
21,transparent,AUSTRIA,GERMANY,1,1,7
21,RL,ENGLAND,GERMANY,0,2,7
21,transparent,FRANCE,GERMANY,0,5,7
21,transparent,GERMANY,GERMANY,1,7,7
21,transparent,ITALY,GERMANY,1,7,7
21,transparent,RUSSIA,GERMANY,1,6,7
21,transparent,TURKEY,GERMANY,1,5,7
21,transparent,AUSTRIA,ITALY,0,1,7
21,transparent,FRANCE,ITALY,1,5,7
21,transparent,GERMANY,ITALY,0,7,7
21,transparent,ITALY,ITALY,1,7,7
21,transparent,RUSSIA,ITALY,0,6,7
21,transparent,TURKEY,ITALY,0,5,7
21,transparent,AUSTRIA,RUSSIA,0,1,6
21,transparent,FRANCE,RUSSIA,1,5,6
21,transparent,GERMANY,RUSSIA,1,7,6
21,transparent,ITALY,RUSSIA,0,7,6
21,transparent,RUSSIA,RUSSIA,1,6,6
21,transparent,TURKEY,RUSSIA,0,5,6
21,transparent,AUSTRIA,TURKEY,1,1,5
21,transparent,FRANCE,TURKEY,1,5,5
21,transparent,GERMANY,TURKEY,1,7,5
21,transparent,ITALY,TURKEY,0,7,5
21,transparent,RUSSIA,TURKEY,0,6,5
21,transparent,TURKEY,TURKEY,1,5,5
22,transparent,AUSTRIA,AUSTRIA,1,1,1
22,transparent,FRANCE,AUSTRIA,1,5,1
22,transparent,GERMANY,AUSTRIA,1,7,1
22,transparent,ITALY,AUSTRIA,0,7,1
22,transparent,RUSSIA,AUSTRIA,0,6,1
22,transparent,TURKEY,AUSTRIA,0,5,1
22,transparent,AUSTRIA,ENGLAND,1,1,2
22,transparent,FRANCE,ENGLAND,0,5,2
22,transparent,GERMANY,ENGLAND,0,7,2
22,transparent,ITALY,ENGLAND,1,7,2
22,transparent,RUSSIA,ENGLAND,1,6,2
22,transparent,TURKEY,ENGLAND,1,5,2
22,transparent,AUSTRIA,FRANCE,1,1,5
22,RL,ENGLAND,FRANCE,0,2,5
22,transparent,FRANCE,FRANCE,1,5,5
22,transparent,GERMANY,FRANCE,0,7,5
22,transparent,ITALY,FRANCE,1,7,5
22,transparent,RUSSIA,FRANCE,1,6,5
22,transparent,TURKEY,FRANCE,1,5,5
22,transparent,AUSTRIA,GERMANY,1,1,7
22,RL,ENGLAND,GERMANY,0,2,7
22,transparent,FRANCE,GERMANY,0,5,7
22,transparent,GERMANY,GERMANY,1,7,7
22,transparent,ITALY,GERMANY,1,7,7
22,transparent,RUSSIA,GERMANY,1,6,7
22,transparent,TURKEY,GERMANY,1,5,7
22,transparent,AUSTRIA,ITALY,0,1,7
22,transparent,FRANCE,ITALY,1,5,7
22,transparent,GERMANY,ITALY,0,7,7
22,transparent,ITALY,ITALY,1,7,7
22,transparent,RUSSIA,ITALY,0,6,7
22,transparent,TURKEY,ITALY,0,5,7
22,transparent,AUSTRIA,RUSSIA,0,1,6
22,transparent,FRANCE,RUSSIA,1,5,6
22,transparent,GERMANY,RUSSIA,1,7,6
22,transparent,ITALY,RUSSIA,0,7,6
22,transparent,RUSSIA,RUSSIA,1,6,6
22,transparent,TURKEY,RUSSIA,0,5,6
22,transparent,AUSTRIA,TURKEY,1,1,5
22,transparent,FRANCE,TURKEY,1,5,5
22,transparent,GERMANY,TURKEY,1,7,5
22,transparent,ITALY,TURKEY,0,7,5
22,transparent,RUSSIA,TURKEY,0,6,5
22,transparent,TURKEY,TURKEY,1,5,5
25,transparent,AUSTRIA,AUSTRIA,1,1,1
25,transparent,FRANCE,AUSTRIA,1,5,1
25,transparent,GERMANY,AUSTRIA,1,7,1
25,transparent,ITALY,AUSTRIA,0,6,1
25,transparent,RUSSIA,AUSTRIA,0,7,1
25,transparent,TURKEY,AUSTRIA,0,5,1
25,transparent,AUSTRIA,ENGLAND,1,1,3
25,RL,ENGLAND,ENGLAND,1,3,3
25,transparent,FRANCE,ENGLAND,0,5,3
25,transparent,GERMANY,ENGLAND,0,7,3
25,transparent,ITALY,ENGLAND,1,6,3
25,transparent,RUSSIA,ENGLAND,1,7,3
25,transparent,TURKEY,ENGLAND,1,5,3
25,transparent,AUSTRIA,FRANCE,1,1,5
25,RL,ENGLAND,FRANCE,0,3,5
25,transparent,FRANCE,FRANCE,1,5,5
25,transparent,GERMANY,FRANCE,0,7,5
25,transparent,ITALY,FRANCE,1,6,5
25,transparent,RUSSIA,FRANCE,1,7,5
25,transparent,TURKEY,FRANCE,1,5,5
25,transparent,AUSTRIA,GERMANY,1,1,7
25,RL,ENGLAND,GERMANY,0,3,7
25,transparent,FRANCE,GERMANY,0,5,7
25,transparent,GERMANY,GERMANY,1,7,7
25,transparent,ITALY,GERMANY,1,6,7
25,transparent,RUSSIA,GERMANY,1,7,7
25,transparent,TURKEY,GERMANY,1,5,7
25,transparent,AUSTRIA,ITALY,0,1,6
25,transparent,FRANCE,ITALY,1,5,6
25,transparent,GERMANY,ITALY,0,7,6
25,transparent,ITALY,ITALY,1,6,6
25,transparent,RUSSIA,ITALY,0,7,6
25,transparent,TURKEY,ITALY,0,5,6
25,transparent,AUSTRIA,RUSSIA,0,1,7
25,RL,ENGLAND,RUSSIA,1,3,7
25,transparent,FRANCE,RUSSIA,1,5,7
25,transparent,GERMANY,RUSSIA,1,7,7
25,transparent,ITALY,RUSSIA,0,6,7
25,transparent,RUSSIA,RUSSIA,1,7,7
25,transparent,TURKEY,RUSSIA,0,5,7
25,transparent,AUSTRIA,TURKEY,1,1,5
25,transparent,FRANCE,TURKEY,1,5,5
25,transparent,GERMANY,TURKEY,1,7,5
25,transparent,ITALY,TURKEY,0,6,5
