step,bot type,power,number of sc,ally power,number of ally sc,enemy power,number of enemy sc
102,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
103,transparent,AUSTRIA,0,,0,,0
103,transparent,ENGLAND,0,RUSSIA ,0,,0
103,transparent,FRANCE,2,,0,ITALY ,15
103,transparent,GERMANY,15,,0,,0
103,transparent,ITALY,15,,0,GERMANY ,15
103,RL,RUSSIA,0,,0,,0
103,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
104,transparent,AUSTRIA,0,,0,,0
104,transparent,ENGLAND,0,RUSSIA ,0,,0
104,transparent,FRANCE,2,,0,ITALY ,15
104,transparent,GERMANY,15,,0,,0
104,transparent,ITALY,15,,0,GERMANY ,15
104,RL,RUSSIA,0,,0,,0
104,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
105,transparent,AUSTRIA,0,,0,,0
105,transparent,ENGLAND,0,RUSSIA ,0,,0
105,transparent,FRANCE,2,,0,ITALY ,15
105,transparent,GERMANY,15,,0,,0
105,transparent,ITALY,15,,0,GERMANY ,15
105,RL,RUSSIA,0,,0,,0
105,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
106,transparent,AUSTRIA,0,,0,,0
106,transparent,ENGLAND,0,RUSSIA ,0,,0
106,transparent,FRANCE,2,,0,ITALY ,15
106,transparent,GERMANY,15,,0,,0
106,transparent,ITALY,15,,0,GERMANY ,15
106,RL,RUSSIA,0,,0,,0
106,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
107,transparent,AUSTRIA,0,,0,,0
107,transparent,ENGLAND,0,RUSSIA ,0,,0
107,transparent,FRANCE,2,,0,ITALY ,15
107,transparent,GERMANY,15,,0,,0
107,transparent,ITALY,15,,0,GERMANY ,15
107,RL,RUSSIA,0,,0,,0
107,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
108,transparent,AUSTRIA,0,,0,,0
108,transparent,ENGLAND,0,RUSSIA ,0,,0
108,transparent,FRANCE,2,,0,ITALY ,15
108,transparent,GERMANY,15,,0,,0
108,transparent,ITALY,15,,0,GERMANY ,15
108,RL,RUSSIA,0,,0,,0
108,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
109,transparent,AUSTRIA,0,,0,,0
109,transparent,ENGLAND,0,RUSSIA ,0,,0
109,transparent,FRANCE,2,,0,ITALY ,15
109,transparent,GERMANY,15,,0,,0
109,transparent,ITALY,15,,0,GERMANY ,15
109,RL,RUSSIA,0,,0,,0
109,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
110,transparent,AUSTRIA,0,,0,,0
110,transparent,ENGLAND,0,RUSSIA ,0,,0
110,transparent,FRANCE,2,,0,ITALY ,15
110,transparent,GERMANY,15,,0,,0
110,transparent,ITALY,15,,0,GERMANY ,15
110,RL,RUSSIA,0,,0,,0
110,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
111,transparent,AUSTRIA,0,,0,,0
111,transparent,ENGLAND,0,RUSSIA ,0,,0
111,transparent,FRANCE,2,,0,ITALY ,15
111,transparent,GERMANY,15,,0,,0
111,transparent,ITALY,15,,0,GERMANY ,15
111,RL,RUSSIA,0,,0,,0
111,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
112,transparent,AUSTRIA,0,,0,,0
112,transparent,ENGLAND,0,RUSSIA ,0,,0
112,transparent,FRANCE,2,,0,ITALY ,15
112,transparent,GERMANY,15,,0,,0
112,transparent,ITALY,15,,0,GERMANY ,15
112,RL,RUSSIA,0,,0,,0
112,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
113,transparent,AUSTRIA,0,,0,,0
113,transparent,ENGLAND,0,RUSSIA ,0,,0
113,transparent,FRANCE,2,,0,ITALY ,15
113,transparent,GERMANY,15,,0,,0
113,transparent,ITALY,15,,0,GERMANY ,15
113,RL,RUSSIA,0,,0,,0
113,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
114,transparent,AUSTRIA,0,,0,,0
114,transparent,ENGLAND,0,RUSSIA ,0,,0
114,transparent,FRANCE,2,,0,ITALY ,15
114,transparent,GERMANY,15,,0,,0
114,transparent,ITALY,15,,0,GERMANY ,15
114,RL,RUSSIA,0,,0,,0
114,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
115,transparent,AUSTRIA,0,,0,,0
115,transparent,ENGLAND,0,RUSSIA ,0,,0
115,transparent,FRANCE,2,,0,ITALY ,15
115,transparent,GERMANY,15,,0,,0
115,transparent,ITALY,15,,0,GERMANY ,15
115,RL,RUSSIA,0,,0,,0
115,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
116,transparent,AUSTRIA,0,,0,,0
116,transparent,ENGLAND,0,RUSSIA ,0,,0
116,transparent,FRANCE,2,,0,ITALY ,15
116,transparent,GERMANY,15,,0,,0
116,transparent,ITALY,15,,0,GERMANY ,15
116,RL,RUSSIA,0,,0,,0
116,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
117,transparent,AUSTRIA,0,,0,,0
117,transparent,ENGLAND,0,RUSSIA ,0,,0
117,transparent,FRANCE,2,,0,ITALY ,15
117,transparent,GERMANY,15,,0,,0
117,transparent,ITALY,15,,0,GERMANY ,15
117,RL,RUSSIA,0,,0,,0
117,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
118,transparent,AUSTRIA,0,,0,,0
118,transparent,ENGLAND,0,RUSSIA ,0,,0
118,transparent,FRANCE,2,,0,ITALY ,15
118,transparent,GERMANY,15,,0,,0
118,transparent,ITALY,15,,0,GERMANY ,15
118,RL,RUSSIA,0,,0,,0
118,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
119,transparent,AUSTRIA,0,,0,,0
119,transparent,ENGLAND,0,RUSSIA ,0,,0
119,transparent,FRANCE,2,,0,ITALY ,15
119,transparent,GERMANY,15,,0,,0
119,transparent,ITALY,15,,0,GERMANY ,15
119,RL,RUSSIA,0,,0,,0
119,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
120,transparent,AUSTRIA,0,,0,,0
120,transparent,ENGLAND,0,RUSSIA ,0,,0
120,transparent,FRANCE,2,,0,ITALY ,15
120,transparent,GERMANY,15,,0,,0
120,transparent,ITALY,15,,0,GERMANY ,15
120,RL,RUSSIA,0,,0,,0
120,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
121,transparent,AUSTRIA,0,,0,,0
121,transparent,ENGLAND,0,RUSSIA ,0,,0
121,transparent,FRANCE,2,,0,ITALY ,15
121,transparent,GERMANY,15,,0,,0
121,transparent,ITALY,15,,0,GERMANY ,15
121,RL,RUSSIA,0,,0,,0
121,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
122,transparent,AUSTRIA,0,,0,,0
122,transparent,ENGLAND,0,RUSSIA ,0,,0
122,transparent,FRANCE,2,,0,ITALY ,15
122,transparent,GERMANY,15,,0,,0
122,transparent,ITALY,15,,0,GERMANY ,15
122,RL,RUSSIA,0,,0,,0
122,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
123,transparent,AUSTRIA,0,,0,,0
123,transparent,ENGLAND,0,RUSSIA ,0,,0
123,transparent,FRANCE,2,,0,ITALY ,15
123,transparent,GERMANY,15,,0,,0
123,transparent,ITALY,15,,0,GERMANY ,15
123,RL,RUSSIA,0,,0,,0
123,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
124,transparent,AUSTRIA,0,,0,,0
124,transparent,ENGLAND,0,RUSSIA ,0,,0
124,transparent,FRANCE,2,,0,ITALY ,15
124,transparent,GERMANY,15,,0,,0
124,transparent,ITALY,15,,0,GERMANY ,15
124,RL,RUSSIA,0,,0,,0
124,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
125,transparent,AUSTRIA,0,,0,,0
125,transparent,ENGLAND,0,RUSSIA ,0,,0
125,transparent,FRANCE,2,,0,ITALY ,15
125,transparent,GERMANY,15,,0,,0
125,transparent,ITALY,15,,0,GERMANY ,15
125,RL,RUSSIA,0,,0,,0
125,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
126,transparent,AUSTRIA,0,,0,,0
126,transparent,ENGLAND,0,RUSSIA ,0,,0
126,transparent,FRANCE,2,,0,ITALY ,15
126,transparent,GERMANY,15,,0,,0
126,transparent,ITALY,15,,0,GERMANY ,15
126,RL,RUSSIA,0,,0,,0
126,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
127,transparent,AUSTRIA,0,,0,,0
127,transparent,ENGLAND,0,RUSSIA ,0,,0
127,transparent,FRANCE,2,,0,ITALY ,15
127,transparent,GERMANY,15,,0,,0
127,transparent,ITALY,15,,0,GERMANY ,15
127,RL,RUSSIA,0,,0,,0
127,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
128,transparent,AUSTRIA,0,,0,,0
128,transparent,ENGLAND,0,RUSSIA ,0,,0
128,transparent,FRANCE,2,,0,ITALY ,15
128,transparent,GERMANY,15,,0,,0
128,transparent,ITALY,15,,0,GERMANY ,15
128,RL,RUSSIA,0,,0,,0
128,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
129,transparent,AUSTRIA,0,,0,,0
129,transparent,ENGLAND,0,RUSSIA ,0,,0
129,transparent,FRANCE,2,,0,ITALY ,15
129,transparent,GERMANY,15,,0,,0
129,transparent,ITALY,15,,0,GERMANY ,15
129,RL,RUSSIA,0,,0,,0
129,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
130,transparent,AUSTRIA,0,,0,,0
130,transparent,ENGLAND,0,RUSSIA ,0,,0
130,transparent,FRANCE,2,,0,ITALY ,15
130,transparent,GERMANY,15,,0,,0
130,transparent,ITALY,15,,0,GERMANY ,15
130,RL,RUSSIA,0,,0,,0
130,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
131,transparent,AUSTRIA,0,,0,,0
131,transparent,ENGLAND,0,RUSSIA ,0,,0
131,transparent,FRANCE,2,,0,ITALY ,15
131,transparent,GERMANY,15,,0,,0
131,transparent,ITALY,15,,0,GERMANY ,15
131,RL,RUSSIA,0,,0,,0
131,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
132,transparent,AUSTRIA,0,,0,,0
132,transparent,ENGLAND,0,RUSSIA ,0,,0
132,transparent,FRANCE,2,,0,ITALY ,15
132,transparent,GERMANY,15,,0,,0
132,transparent,ITALY,15,,0,GERMANY ,15
132,RL,RUSSIA,0,,0,,0
132,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
133,transparent,AUSTRIA,0,,0,,0
133,transparent,ENGLAND,0,RUSSIA ,0,,0
133,transparent,FRANCE,2,,0,ITALY ,15
133,transparent,GERMANY,15,,0,,0
133,transparent,ITALY,15,,0,GERMANY ,15
133,RL,RUSSIA,0,,0,,0
133,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
134,transparent,AUSTRIA,0,,0,,0
134,transparent,ENGLAND,0,RUSSIA ,0,,0
134,transparent,FRANCE,2,,0,ITALY ,15
134,transparent,GERMANY,15,,0,,0
134,transparent,ITALY,15,,0,GERMANY ,15
134,RL,RUSSIA,0,,0,,0
134,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
135,transparent,AUSTRIA,0,,0,,0
135,transparent,ENGLAND,0,RUSSIA ,0,,0
135,transparent,FRANCE,2,,0,ITALY ,15
135,transparent,GERMANY,15,,0,,0
135,transparent,ITALY,15,,0,GERMANY ,15
135,RL,RUSSIA,0,,0,,0
135,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
136,transparent,AUSTRIA,0,,0,,0
136,transparent,ENGLAND,0,RUSSIA ,0,,0
136,transparent,FRANCE,2,,0,ITALY ,15
136,transparent,GERMANY,15,,0,,0
136,transparent,ITALY,15,,0,GERMANY ,15
136,RL,RUSSIA,0,,0,,0
136,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
137,transparent,AUSTRIA,0,,0,,0
137,transparent,ENGLAND,0,RUSSIA ,0,,0
137,transparent,FRANCE,2,,0,ITALY ,15
137,transparent,GERMANY,15,,0,,0
137,transparent,ITALY,15,,0,GERMANY ,15
137,RL,RUSSIA,0,,0,,0
137,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
138,transparent,AUSTRIA,0,,0,,0
138,transparent,ENGLAND,0,RUSSIA ,0,,0
138,transparent,FRANCE,2,,0,ITALY ,15
138,transparent,GERMANY,15,,0,,0
138,transparent,ITALY,15,,0,GERMANY ,15
138,RL,RUSSIA,0,,0,,0
138,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
139,transparent,AUSTRIA,0,,0,,0
139,transparent,ENGLAND,0,RUSSIA ,0,,0
139,transparent,FRANCE,2,,0,ITALY ,15
139,transparent,GERMANY,15,,0,,0
139,transparent,ITALY,15,,0,GERMANY ,15
139,RL,RUSSIA,0,,0,,0
139,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
140,transparent,AUSTRIA,0,,0,,0
140,transparent,ENGLAND,0,RUSSIA ,0,,0
140,transparent,FRANCE,2,,0,ITALY ,15
140,transparent,GERMANY,15,,0,,0
140,transparent,ITALY,15,,0,GERMANY ,15
140,RL,RUSSIA,0,,0,,0
140,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
141,transparent,AUSTRIA,0,,0,,0
141,transparent,ENGLAND,0,RUSSIA ,0,,0
141,transparent,FRANCE,2,,0,ITALY ,15
141,transparent,GERMANY,15,,0,,0
141,transparent,ITALY,15,,0,GERMANY ,15
141,RL,RUSSIA,0,,0,,0
141,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
142,transparent,AUSTRIA,0,,0,,0
142,transparent,ENGLAND,0,RUSSIA ,0,,0
142,transparent,FRANCE,2,,0,ITALY ,15
142,transparent,GERMANY,15,,0,,0
142,transparent,ITALY,15,,0,GERMANY ,15
142,RL,RUSSIA,0,,0,,0
142,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
143,transparent,AUSTRIA,0,,0,,0
143,transparent,ENGLAND,0,RUSSIA ,0,,0
143,transparent,FRANCE,2,,0,ITALY ,15
143,transparent,GERMANY,15,,0,,0
143,transparent,ITALY,15,,0,GERMANY ,15
143,RL,RUSSIA,0,,0,,0
143,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
144,transparent,AUSTRIA,0,,0,,0
144,transparent,ENGLAND,0,RUSSIA ,0,,0
144,transparent,FRANCE,2,,0,ITALY ,15
144,transparent,GERMANY,15,,0,,0
144,transparent,ITALY,15,,0,GERMANY ,15
144,RL,RUSSIA,0,,0,,0
144,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
145,transparent,AUSTRIA,0,,0,,0
145,transparent,ENGLAND,0,RUSSIA ,0,,0
145,transparent,FRANCE,2,,0,ITALY ,15
145,transparent,GERMANY,15,,0,,0
145,transparent,ITALY,15,,0,GERMANY ,15
145,RL,RUSSIA,0,,0,,0
145,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
146,transparent,AUSTRIA,0,,0,,0
146,transparent,ENGLAND,0,RUSSIA ,0,,0
146,transparent,FRANCE,2,,0,ITALY ,15
146,transparent,GERMANY,15,,0,,0
146,transparent,ITALY,15,,0,GERMANY ,15
146,RL,RUSSIA,0,,0,,0
146,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
149,transparent,AUSTRIA,0,,0,,0
149,transparent,ENGLAND,0,RUSSIA ,0,,0
149,transparent,FRANCE,2,,0,ITALY ,15
149,transparent,GERMANY,15,,0,ITALY ,15
149,transparent,ITALY,15,,0,GERMANY ,15
149,RL,RUSSIA,0,,0,,0
149,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
151,transparent,AUSTRIA,0,,0,,0
151,transparent,ENGLAND,0,RUSSIA ,0,,0
151,transparent,FRANCE,2,,0,ITALY ,15
151,transparent,GERMANY,15,,0,ITALY ,15
151,transparent,ITALY,15,,0,GERMANY ,15
151,RL,RUSSIA,0,,0,,0
151,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
153,transparent,AUSTRIA,0,,0,,0
153,transparent,ENGLAND,0,RUSSIA ,0,,0
153,transparent,FRANCE,2,,0,ITALY ,15
153,transparent,GERMANY,15,,0,ITALY ,15
153,transparent,ITALY,15,,0,GERMANY ,15
153,RL,RUSSIA,0,,0,,0
153,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
154,transparent,AUSTRIA,0,,0,,0
154,transparent,ENGLAND,0,RUSSIA ,0,,0
154,transparent,FRANCE,2,,0,ITALY ,15
154,transparent,GERMANY,15,,0,ITALY ,15
154,transparent,ITALY,15,,0,GERMANY ,15
154,RL,RUSSIA,0,,0,,0
154,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
155,transparent,AUSTRIA,0,,0,,0
155,transparent,ENGLAND,0,RUSSIA ,0,,0
155,transparent,FRANCE,2,,0,ITALY ,15
155,transparent,GERMANY,15,,0,ITALY ,15
155,transparent,ITALY,15,,0,GERMANY ,15
155,RL,RUSSIA,0,,0,,0
155,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
157,transparent,AUSTRIA,0,,0,,0
157,transparent,ENGLAND,0,RUSSIA ,0,,0
157,transparent,FRANCE,2,,0,ITALY ,15
157,transparent,GERMANY,15,,0,ITALY ,15
157,transparent,ITALY,15,,0,GERMANY ,15
157,RL,RUSSIA,0,,0,,0
157,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
159,transparent,AUSTRIA,0,,0,,0
159,transparent,ENGLAND,0,RUSSIA ,0,,0
159,transparent,FRANCE,2,,0,ITALY ,15
159,transparent,GERMANY,15,,0,ITALY ,15
159,transparent,ITALY,15,,0,GERMANY ,15
159,RL,RUSSIA,0,,0,,0
159,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
160,transparent,AUSTRIA,0,,0,,0
160,transparent,ENGLAND,0,RUSSIA ,0,,0
160,transparent,FRANCE,2,,0,GERMANY ITALY ,30
160,transparent,GERMANY,15,,0,ITALY ,15
160,transparent,ITALY,15,,0,GERMANY ,15
160,RL,RUSSIA,0,,0,,0
160,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
162,transparent,AUSTRIA,0,,0,,0
162,transparent,ENGLAND,0,RUSSIA ,0,,0
162,transparent,FRANCE,1,,0,GERMANY ITALY ,31
162,transparent,GERMANY,16,,0,ITALY ,15
162,transparent,ITALY,15,,0,GERMANY ,16
162,RL,RUSSIA,0,,0,,0
162,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
163,transparent,AUSTRIA,0,,0,,0
163,transparent,ENGLAND,0,RUSSIA ,0,,0
163,transparent,FRANCE,1,,0,GERMANY ITALY ,31
163,transparent,GERMANY,16,,0,ITALY ,15
163,transparent,ITALY,15,,0,GERMANY ,16
163,RL,RUSSIA,0,,0,,0
163,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
164,transparent,AUSTRIA,0,,0,,0
164,transparent,ENGLAND,0,RUSSIA ,0,,0
164,transparent,FRANCE,1,,0,,0
164,transparent,GERMANY,16,,0,ITALY ,15
164,transparent,ITALY,15,,0,GERMANY ,16
164,RL,RUSSIA,0,,0,,0
164,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
165,transparent,AUSTRIA,0,,0,,0
165,transparent,ENGLAND,0,RUSSIA ,0,,0
165,transparent,FRANCE,1,,0,,0
165,transparent,GERMANY,16,,0,ITALY ,15
165,transparent,ITALY,15,,0,GERMANY ,16
165,RL,RUSSIA,0,,0,,0
165,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
166,transparent,AUSTRIA,0,,0,,0
166,transparent,ENGLAND,0,RUSSIA ,0,,0
166,transparent,FRANCE,1,,0,,0
166,transparent,GERMANY,16,,0,ITALY ,15
166,transparent,ITALY,15,,0,GERMANY ,16
166,RL,RUSSIA,0,,0,,0
166,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
167,transparent,AUSTRIA,0,,0,,0
167,transparent,ENGLAND,0,RUSSIA ,0,,0
167,transparent,FRANCE,1,,0,,0
167,transparent,GERMANY,16,,0,ITALY ,15
167,transparent,ITALY,15,,0,GERMANY ,16
167,RL,RUSSIA,0,,0,,0
167,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
168,transparent,AUSTRIA,0,,0,,0
168,transparent,ENGLAND,0,RUSSIA ,0,,0
168,transparent,FRANCE,1,,0,,0
168,transparent,GERMANY,16,,0,ITALY ,15
168,transparent,ITALY,15,,0,GERMANY ,16
168,RL,RUSSIA,0,,0,,0
168,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
169,transparent,AUSTRIA,0,,0,,0
169,transparent,ENGLAND,0,RUSSIA ,0,,0
169,transparent,FRANCE,1,,0,,0
169,transparent,GERMANY,16,,0,ITALY ,15
169,transparent,ITALY,15,,0,GERMANY ,16
169,RL,RUSSIA,0,,0,,0
169,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
170,transparent,AUSTRIA,0,,0,,0
170,transparent,ENGLAND,0,RUSSIA ,0,,0
170,transparent,FRANCE,1,,0,,0
170,transparent,GERMANY,16,,0,ITALY ,15
170,transparent,ITALY,15,,0,GERMANY ,16
170,RL,RUSSIA,0,,0,,0
170,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
171,transparent,AUSTRIA,0,,0,,0
171,transparent,ENGLAND,0,RUSSIA ,0,,0
171,transparent,FRANCE,1,,0,,0
171,transparent,GERMANY,16,,0,ITALY ,15
171,transparent,ITALY,15,,0,GERMANY ,16
171,RL,RUSSIA,0,,0,,0
171,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
172,transparent,AUSTRIA,0,,0,,0
172,transparent,ENGLAND,0,RUSSIA ,0,,0
172,transparent,FRANCE,1,,0,,0
172,transparent,GERMANY,16,,0,ITALY ,15
172,transparent,ITALY,15,,0,GERMANY ,16
172,RL,RUSSIA,0,,0,,0
172,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
173,transparent,AUSTRIA,0,,0,,0
173,transparent,ENGLAND,0,RUSSIA ,0,,0
173,transparent,FRANCE,1,,0,,0
173,transparent,GERMANY,16,,0,ITALY ,15
173,transparent,ITALY,15,,0,GERMANY ,16
173,RL,RUSSIA,0,,0,,0
173,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
174,transparent,AUSTRIA,0,,0,,0
174,transparent,ENGLAND,0,RUSSIA ,0,,0
174,transparent,FRANCE,1,,0,,0
174,transparent,GERMANY,16,,0,ITALY ,15
174,transparent,ITALY,15,,0,GERMANY ,16
174,RL,RUSSIA,0,,0,,0
174,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
175,transparent,AUSTRIA,0,,0,,0
175,transparent,ENGLAND,0,RUSSIA ,0,,0
175,transparent,FRANCE,1,,0,,0
175,transparent,GERMANY,16,,0,ITALY ,15
175,transparent,ITALY,15,,0,GERMANY ,16
175,RL,RUSSIA,0,,0,,0
175,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
176,transparent,AUSTRIA,0,,0,,0
176,transparent,ENGLAND,0,RUSSIA ,0,,0
176,transparent,FRANCE,1,,0,,0
176,transparent,GERMANY,16,,0,ITALY ,15
176,transparent,ITALY,15,,0,GERMANY ,16
176,RL,RUSSIA,0,,0,,0
176,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
177,transparent,AUSTRIA,0,,0,,0
177,transparent,ENGLAND,0,RUSSIA ,0,,0
177,transparent,FRANCE,1,,0,,0
177,transparent,GERMANY,16,,0,ITALY ,15
177,transparent,ITALY,15,,0,GERMANY ,16
177,RL,RUSSIA,0,,0,,0
177,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
178,transparent,AUSTRIA,0,,0,,0
178,transparent,ENGLAND,0,RUSSIA ,0,,0
178,transparent,FRANCE,1,,0,,0
178,transparent,GERMANY,16,,0,ITALY ,15
178,transparent,ITALY,15,,0,GERMANY ,16
178,RL,RUSSIA,0,,0,,0
178,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
179,transparent,AUSTRIA,0,,0,,0
179,transparent,ENGLAND,0,RUSSIA ,0,,0
179,transparent,FRANCE,1,,0,,0
179,transparent,GERMANY,16,,0,ITALY ,15
179,transparent,ITALY,15,,0,GERMANY ,16
179,RL,RUSSIA,0,,0,,0
179,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
180,transparent,AUSTRIA,0,,0,,0
180,transparent,ENGLAND,0,RUSSIA ,0,,0
180,transparent,FRANCE,1,,0,,0
180,transparent,GERMANY,16,,0,ITALY ,15
180,transparent,ITALY,15,,0,GERMANY ,16
180,RL,RUSSIA,0,,0,,0
180,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
181,transparent,AUSTRIA,0,,0,,0
181,transparent,ENGLAND,0,RUSSIA ,0,,0
181,transparent,FRANCE,1,,0,,0
181,transparent,GERMANY,16,,0,ITALY ,15
181,transparent,ITALY,15,,0,GERMANY ,16
181,RL,RUSSIA,0,,0,,0
181,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
182,transparent,AUSTRIA,0,,0,,0
182,transparent,ENGLAND,0,RUSSIA ,0,,0
182,transparent,FRANCE,1,,0,,0
182,transparent,GERMANY,16,,0,ITALY ,15
182,transparent,ITALY,15,,0,GERMANY ,16
182,RL,RUSSIA,0,,0,,0
182,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
183,transparent,AUSTRIA,0,,0,,0
183,transparent,ENGLAND,0,RUSSIA ,0,,0
183,transparent,FRANCE,1,,0,,0
183,transparent,GERMANY,16,,0,ITALY ,15
183,transparent,ITALY,15,,0,GERMANY ,16
183,RL,RUSSIA,0,,0,,0
183,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
184,transparent,AUSTRIA,0,,0,,0
184,transparent,ENGLAND,0,RUSSIA ,0,,0
184,transparent,FRANCE,1,,0,,0
184,transparent,GERMANY,16,,0,ITALY ,15
184,transparent,ITALY,15,,0,GERMANY ,16
184,RL,RUSSIA,0,,0,,0
184,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
185,transparent,AUSTRIA,0,,0,,0
185,transparent,ENGLAND,0,RUSSIA ,0,,0
185,transparent,FRANCE,1,,0,,0
185,transparent,GERMANY,16,,0,ITALY ,15
185,transparent,ITALY,15,,0,GERMANY ,16
185,RL,RUSSIA,0,,0,,0
185,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
186,transparent,AUSTRIA,0,,0,,0
186,transparent,ENGLAND,0,RUSSIA ,0,,0
186,transparent,FRANCE,1,,0,,0
186,transparent,GERMANY,16,,0,ITALY ,15
186,transparent,ITALY,15,,0,GERMANY ,16
186,RL,RUSSIA,0,,0,,0
186,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
187,transparent,AUSTRIA,0,,0,,0
187,transparent,ENGLAND,0,RUSSIA ,0,,0
187,transparent,FRANCE,1,,0,,0
187,transparent,GERMANY,16,,0,ITALY ,15
187,transparent,ITALY,15,,0,GERMANY ,16
187,RL,RUSSIA,0,,0,,0
187,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
188,transparent,AUSTRIA,0,,0,,0
188,transparent,ENGLAND,0,RUSSIA ,0,,0
188,transparent,FRANCE,1,,0,,0
188,transparent,GERMANY,16,,0,ITALY ,15
188,transparent,ITALY,15,,0,GERMANY ,16
188,RL,RUSSIA,0,,0,,0
188,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
189,transparent,AUSTRIA,0,,0,,0
189,transparent,ENGLAND,0,RUSSIA ,0,,0
189,transparent,FRANCE,1,,0,,0
189,transparent,GERMANY,16,,0,ITALY ,15
189,transparent,ITALY,15,,0,GERMANY ,16
189,RL,RUSSIA,0,,0,,0
189,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
190,transparent,AUSTRIA,0,,0,,0
