AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
RL,dipnet,dipnet,dipnet,rplt,dipnet,dipnet
name,state,orders,results,messages
S1901M,"{'timestamp': 1654646135158040, 'zobrist_hash': '1919110489198082658', 'note': '', 'name': 'S1901M', 'units': {'AUSTRIA': ['A BUD', 'A VIE', 'F TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['F KIE', 'A BER', 'A MUN'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['A WAR', 'A MOS', 'F SEV', 'F STP/SC'], 'TURKEY': ['F ANK', 'A CON', 'A SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['KIE', 'BER', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'YVt3asqNd365T5XA', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TRI', 'F TRI - ALB', 'A BUD - SER'], 'ENGLAND': ['F EDI - NWG', 'F LON - NTH', 'A LVP - YOR'], 'FRANCE': ['F BRE - MAO', 'A PAR - BUR', 'A MAR - SPA'], 'GERMANY': ['F KIE - DEN', 'A MUN - RUH', 'A BER - KIE'], 'ITALY': [], 'RUSSIA': ['F STP/SC - BOT', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA'], 'TURKEY': ['F ANK - BLA', 'A SMY - CON', 'A CON - BUL']}","{'A BUD': [], 'A VIE': [], 'F TRI': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'F BRE': [], 'A MAR': [], 'A PAR': [], 'F KIE': [], 'A BER': [], 'A MUN': [], 'F NAP': [], 'A ROM': [], 'A VEN': [], 'A WAR': [], 'A MOS': [], 'F SEV': ['bounce'], 'F STP/SC': [], 'F ANK': ['bounce'], 'A CON': [], 'A SMY': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654646133547398, 'phase': 'S1901M', 'message': 'ORR (XDO (F EDI - CLY)) (XDO (F LON S F EDI - YOR)) (XDO (A LVP S F EDI))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654646133549671, 'phase': 'S1901M', 'message': 'ORR (XDO (F BRE S A PAR - GAS)) (XDO (A MAR - BUR)) (XDO (A PAR S A MUN - BUR))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654646133552995, 'phase': 'S1901M', 'message': 'ORR (XDO (A BER S A MUN - KIE)) (XDO (F KIE - HOL)) (XDO (A MUN - RUH))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654646133555966, 'phase': 'S1901M', 'message': 'ORR (XDO (F NAP S A VEN - ROM)) (XDO (A ROM S A VEN - TUS)) (XDO (A VEN S A MUN - TYR))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654646133559709, 'phase': 'S1901M', 'message': 'ORR (XDO (A MOS S F STP/SC)) (XDO (F SEV H)) (XDO (F STP/SC S A MOS - LVN)) (XDO (A WAR S A MOS - UKR))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654646133562271, 'phase': 'S1901M', 'message': 'ORR (XDO (F ANK - ARM)) (XDO (A CON H)) (XDO (A SMY - CON))'}]"
F1901M,"{'timestamp': 1654646137068141, 'zobrist_hash': '1993697240749714205', 'note': '', 'name': 'F1901M', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F ALB'], 'ENGLAND': ['F NWG', 'F NTH', 'A YOR'], 'FRANCE': ['F MAO', 'A SPA', 'A BUR'], 'GERMANY': ['F DEN', 'A KIE', 'A RUH'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['F SEV', 'A GAL', 'A UKR', 'F BOT'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'TRI', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWG', 'NTH', 'YOR'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'SPA', 'BUR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'YVt3asqNd365T5XA', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - BUD', 'F ALB - GRE', 'A SER S F ALB - GRE'], 'ENGLAND': ['A YOR - NWY VIA', 'F NTH C A YOR - NWY', 'F NWG S A YOR - NWY'], 'FRANCE': ['F MAO - POR', 'A BUR - BEL', 'A SPA S F MAO - POR'], 'GERMANY': ['F DEN H', 'A RUH - MUN', 'A KIE - HOL'], 'ITALY': [], 'RUSSIA': ['F BOT - SWE', 'F SEV - BLA', 'A UKR - RUM', 'A GAL - VIE'], 'TURKEY': ['F ANK - BLA', 'A BUL - GRE', 'A CON - BUL']}","{'A SER': [], 'A TRI': [], 'F ALB': [], 'F NWG': [], 'F NTH': [], 'A YOR': [], 'F MAO': [], 'A SPA': [], 'A BUR': [], 'F DEN': [], 'A KIE': [], 'A RUH': [], 'F NAP': [], 'A ROM': [], 'A VEN': [], 'F SEV': ['bounce'], 'A GAL': [], 'A UKR': [], 'F BOT': [], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654646135447285, 'phase': 'F1901M', 'message': 'ORR (XDO (F NTH - SKA)) (XDO (F NWG S F NTH)) (XDO (A YOR - BEL VIA))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654646135451191, 'phase': 'F1901M', 'message': 'ORR (XDO (A BUR - RUH)) (XDO (F MAO S A BUR - GAS)) (XDO (A SPA - BRE VIA))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654646135455018, 'phase': 'F1901M', 'message': 'ORR (XDO (F DEN S F NWG - NTH)) (XDO (A KIE S A BUR - RUH)) (XDO (A RUH S A YOR - HOL))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654646135458270, 'phase': 'F1901M', 'message': 'ORR (XDO (F NAP S A VEN - ROM)) (XDO (A ROM H)) (XDO (A VEN S A TRI))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654646135461964, 'phase': 'F1901M', 'message': 'ORR (XDO (F BOT - LVN)) (XDO (A GAL S A SER - RUM)) (XDO (F SEV H)) (XDO (A UKR - RUM))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654646135464425, 'phase': 'F1901M', 'message': 'ORR (XDO (F ANK - ARM)) (XDO (A BUL S A TRI - SER)) (XDO (A CON H))'}]"
W1901A,"{'timestamp': 1654646138946826, 'zobrist_hash': '5199291562371432855', 'note': '', 'name': 'W1901A', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE'], 'ENGLAND': ['F NWG', 'F NTH', 'A NWY'], 'FRANCE': ['A SPA', 'F POR', 'A BEL'], 'GERMANY': ['F DEN', 'A HOL', 'A MUN'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'POR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWG', 'NTH', 'YOR', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'SPA', 'BUR', 'POR', 'BEL'], 'GERMANY': ['BER', 'DEN', 'KIE', 'RUH', 'HOL', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['TRI']}, 'ENGLAND': {'count': 1, 'homes': ['EDI', 'LON', 'LVP']}, 'FRANCE': {'count': 3, 'homes': ['BRE', 'MAR', 'PAR']}, 'GERMANY': {'count': 2, 'homes': ['BER', 'KIE']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 3, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['SMY']}}, 'game_id': 'YVt3asqNd365T5XA', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI B'], 'ENGLAND': ['F LON B'], 'FRANCE': ['F BRE B', 'A PAR B', 'F MAR B'], 'GERMANY': ['A KIE B', 'F BER B'], 'ITALY': [], 'RUSSIA': ['A STP B', 'A MOS B', 'A WAR B'], 'TURKEY': ['F SMY B']}","{'A TRI': [''], 'F LON': [''], 'F BRE': [''], 'A PAR': [''], 'F MAR': [''], 'A KIE': [''], 'F BER': [''], 'A STP': [''], 'A MOS': [''], 'A WAR': [''], 'F SMY': ['']}",[]
S1902M,"{'timestamp': 1654646148130977, 'zobrist_hash': '7534412508458190342', 'note': '', 'name': 'S1902M', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NWG', 'F NTH', 'A NWY', 'F LON'], 'FRANCE': ['A SPA', 'F POR', 'A BEL', 'F BRE', 'A PAR', 'F MAR'], 'GERMANY': ['F DEN', 'A HOL', 'A MUN', 'A KIE', 'F BER'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE', 'A STP', 'A MOS', 'A WAR'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'POR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWG', 'NTH', 'YOR', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'SPA', 'BUR', 'POR', 'BEL'], 'GERMANY': ['BER', 'DEN', 'KIE', 'RUH', 'HOL', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'YVt3asqNd365T5XA', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - AEG', 'A BUD S A TRI - VIE', 'A SER S A BUL - RUM'], 'ENGLAND': ['F LON - ENG', 'F NTH S F LON - ENG', 'F NWG - NAO', 'A NWY S F DEN - SWE'], 'FRANCE': ['A BEL S A PAR - BUR', 'F BRE - ENG', 'A PAR - BUR', 'F POR - MAO', 'A SPA - GAS', 'F MAR - SPA/SC'], 'GERMANY': ['F DEN - SWE', 'A HOL S A KIE - RUH', 'A KIE - RUH', 'A MUN - BUR', 'F BER - BAL'], 'ITALY': ['F NAP S A ROM - APU', 'A VEN S A TRI'], 'RUSSIA': ['F SWE - NWY', 'A STP S F SWE - NWY', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA', 'A VIE S A RUM - BUD', 'A RUM - BUD'], 'TURKEY': ['F ANK - BLA', 'F SMY - AEG', 'A BUL - RUM', 'A CON - BUL']}","{'A SER': [], 'A BUD': ['cut'], 'F GRE': ['bounce'], 'A TRI': ['bounce'], 'F NWG': [], 'F NTH': [], 'A NWY': ['cut', 'dislodged'], 'F LON': [], 'A SPA': [], 'F POR': [], 'A BEL': [], 'F BRE': ['bounce'], 'A PAR': [], 'F MAR': [], 'F DEN': [], 'A HOL': [], 'A MUN': ['bounce'], 'A KIE': [], 'F BER': [], 'F NAP': ['void'], 'A ROM': [], 'A VEN': ['void'], 'F SEV': ['bounce'], 'A VIE': ['cut'], 'A RUM': ['bounce', 'dislodged'], 'F SWE': [], 'A STP': [], 'A MOS': [], 'A WAR': [], 'F ANK': ['bounce'], 'A BUL': [], 'A CON': [], 'F SMY': ['bounce']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1654646139242135, 'phase': 'S1902M', 'message': 'ORR (XDO (F LON S A BEL - YOR)) (XDO (F NTH - SKA)) (XDO (F NWG S A HOL - NWY)) (XDO (A NWY - EDI VIA))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1654646139248868, 'phase': 'S1902M', 'message': 'ORR (XDO (A BEL - BUR)) (XDO (F BRE S A PAR - PIC)) (XDO (F MAR - SPA/SC)) (XDO (A PAR - GAS)) (XDO (F POR H)) (XDO (A SPA - POR))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1654646139256211, 'phase': 'S1902M', 'message': 'ORR (XDO (F BER S A KIE)) (XDO (F DEN S F NWG - NTH)) (XDO (A HOL S F DEN - KIE)) (XDO (A MUN S A KIE))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1654646139261943, 'phase': 'S1902M', 'message': 'ORR (XDO (F NAP S A ROM - APU)) (XDO (A VEN S A TRI))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1654646139267042, 'phase': 'S1902M', 'message': 'ORR (XDO (A MOS - STP)) (XDO (A RUM H)) (XDO (F SEV H)) (XDO (A STP - LVN)) (XDO (F SWE S A NWY - DEN)) (XDO (A VIE S A TRI - TYR)) (XDO (A WAR S A MOS - UKR))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1654646139271420, 'phase': 'S1902M', 'message': 'ORR (XDO (F ANK - CON)) (XDO (A BUL S A TRI - SER)) (XDO (A CON S A RUM - BUL)) (XDO (F SMY - CON))'}, {'sender': 'ITALY', 'recipient': 'AUSTRIA', 'time_sent': 1654646146513737, 'phase': 'S1902M', 'message': 'YES (ORR (XDO (F NAP S A ROM - APU)) (XDO (A VEN S A TRI))) 4'}]"
S1902R,"{'timestamp': 1654646148677139, 'zobrist_hash': '4098835877420415196', 'note': '', 'name': 'S1902R', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F NAO', 'F ENG', '*A NWY'], 'FRANCE': ['A BEL', 'F BRE', 'A GAS', 'F MAO', 'A BUR', 'F SPA/SC'], 'GERMANY': ['A HOL', 'A MUN', 'F SWE', 'A RUH', 'F BAL'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['F SEV', 'A VIE', 'A STP', 'F NWY', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'F SMY', 'A RUM', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {'A NWY': ['FIN']}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'POR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWG', 'NTH', 'YOR', 'NAO', 'ENG'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'POR', 'BEL', 'GAS', 'MAO', 'BUR', 'SPA'], 'GERMANY': ['BER', 'DEN', 'KIE', 'HOL', 'MUN', 'SWE', 'RUH', 'BAL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'NWY', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'RUM', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'YVt3asqNd365T5XA', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['A NWY R FIN'], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A NWY': [], 'F NAP': ['void'], 'A VEN': ['void'], 'A RUM': ['disband']}",[]
