AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
dipnet,dipnet,dipnet,RL,pushover,dipnet,dipnet
name,state,orders,results,messages
S1901M,"{'timestamp': 1654629838281997, 'zobrist_hash': '1919110489198082658', 'note': '', 'name': 'S1901M', 'units': {'AUSTRIA': ['A BUD', 'A VIE', 'F TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['F KIE', 'A BER', 'A MUN'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['A WAR', 'A MOS', 'F SEV', 'F STP/SC'], 'TURKEY': ['F ANK', 'A CON', 'A SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['KIE', 'BER', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'XaG4u8bASTwl6Z2i', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TRI', 'F TRI - ALB', 'A BUD - SER'], 'ENGLAND': ['F EDI - NWG', 'F LON - NTH', 'A LVP - YOR'], 'FRANCE': ['F BRE - MAO', 'A PAR - BUR', 'A MAR S A PAR - BUR'], 'GERMANY': ['F KIE - DEN', 'A MUN - RUH', 'A BER - KIE'], 'ITALY': ['F NAP - ION', 'A ROM - VEN', 'A VEN - TRI'], 'RUSSIA': ['F STP/SC - BOT', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA'], 'TURKEY': ['F ANK - BLA', 'A SMY - CON', 'A CON - BUL']}","{'A BUD': [], 'A VIE': ['bounce'], 'F TRI': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'F BRE': [], 'A MAR': [], 'A PAR': [], 'F KIE': [], 'A BER': [], 'A MUN': [], 'F NAP': [], 'A ROM': ['bounce'], 'A VEN': ['bounce'], 'A WAR': [], 'A MOS': [], 'F SEV': ['bounce'], 'F STP/SC': [], 'F ANK': ['bounce'], 'A CON': [], 'A SMY': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654629835360041, 'phase': 'S1901M', 'message': 'ORR (XDO (A VIE - TRI)) (XDO (F TRI - ALB)) (XDO (A BUD - SER))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654629835624208, 'phase': 'S1901M', 'message': 'XDO (F LON - ENG)'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654629835890324, 'phase': 'S1901M', 'message': 'XDO (F BRE - MAO)'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654629836156116, 'phase': 'S1901M', 'message': 'ORR (XDO (F NAP - ION)) (XDO (A ROM - VEN)) (XDO (A VEN - TRI))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654629836422450, 'phase': 'S1901M', 'message': 'ORR (XDO (F STP/SC - BOT)) (XDO (A MOS - UKR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654629836689186, 'phase': 'S1901M', 'message': 'XDO (F ANK - BLA)'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654629836689364, 'phase': 'S1901M', 'message': 'YES (ORR (XDO (F NAP - ION)) (XDO (A ROM - VEN)) (XDO (A VEN - TRI)))'}]"
F1901M,"{'timestamp': 1654629841771777, 'zobrist_hash': '2026349767051065210', 'note': '', 'name': 'F1901M', 'units': {'AUSTRIA': ['A VIE', 'A SER', 'F ALB'], 'ENGLAND': ['F NWG', 'F NTH', 'A YOR'], 'FRANCE': ['A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['F DEN', 'A KIE', 'A RUH'], 'ITALY': ['A ROM', 'A VEN', 'F ION'], 'RUSSIA': ['F SEV', 'A GAL', 'A UKR', 'F BOT'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'TRI', 'SER', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWG', 'NTH', 'YOR'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH'], 'ITALY': ['NAP', 'ROM', 'VEN', 'ION'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'XaG4u8bASTwl6Z2i', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TRI', 'F ALB - GRE', 'A SER S F ALB - GRE'], 'ENGLAND': ['A YOR - NWY VIA', 'F NTH C A YOR - NWY', 'F NWG S A YOR - NWY'], 'FRANCE': ['F MAO - POR', 'A BUR - BEL', 'A MAR - SPA'], 'GERMANY': ['F DEN H', 'A RUH - MUN', 'A KIE - HOL'], 'ITALY': ['F ION - TUN', 'A VEN - TYR'], 'RUSSIA': ['F BOT - SWE', 'F SEV - BLA', 'A UKR - RUM', 'A GAL - VIE'], 'TURKEY': ['F ANK - BLA', 'A BUL - GRE', 'A CON - BUL']}","{'A VIE': [], 'A SER': [], 'F ALB': [], 'F NWG': [], 'F NTH': [], 'A YOR': [], 'A MAR': [], 'F MAO': [], 'A BUR': [], 'F DEN': [], 'A KIE': [], 'A RUH': [], 'A ROM': [], 'A VEN': [], 'F ION': [], 'F SEV': ['bounce'], 'A GAL': [], 'A UKR': [], 'F BOT': [], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654629838835233, 'phase': 'F1901M', 'message': 'ORR (XDO (A VIE - TRI)) (XDO (F ALB - GRE)) (XDO (A SER S F ALB - GRE))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654629839101411, 'phase': 'F1901M', 'message': 'ORR (XDO (F NTH C A YOR - NWY)) (XDO (F NWG S A YOR - NWY))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654629839367266, 'phase': 'F1901M', 'message': 'ORR (XDO (F MAO - POR)) (XDO (A BUR - BEL))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654629839634795, 'phase': 'F1901M', 'message': 'ORR (XDO (F ION - TUN)) (XDO (A VEN - TYR))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654629839904196, 'phase': 'F1901M', 'message': 'ORR (XDO (F SEV - BLA)) (XDO (A UKR - RUM))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654629840172521, 'phase': 'F1901M', 'message': 'ORR (XDO (A BUL - GRE)) (XDO (A CON - BUL))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654629840172716, 'phase': 'F1901M', 'message': 'YES (ORR (XDO (F ION - TUN)) (XDO (A VEN - TYR)))'}]"
W1901A,"{'timestamp': 1654629843655345, 'zobrist_hash': '2775357383985426228', 'note': '', 'name': 'W1901A', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F GRE'], 'ENGLAND': ['F NWG', 'F NTH', 'A NWY'], 'FRANCE': ['A SPA', 'F POR', 'A BEL'], 'GERMANY': ['F DEN', 'A HOL', 'A MUN'], 'ITALY': ['A ROM', 'A TYR', 'F TUN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'POR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'SER', 'ALB', 'TRI', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWG', 'NTH', 'YOR', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['BER', 'DEN', 'KIE', 'RUH', 'HOL', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'ION', 'TYR', 'TUN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['BUD']}, 'ENGLAND': {'count': 1, 'homes': ['EDI', 'LON', 'LVP']}, 'FRANCE': {'count': 3, 'homes': ['BRE', 'MAR', 'PAR']}, 'GERMANY': {'count': 2, 'homes': ['BER', 'KIE']}, 'ITALY': {'count': 1, 'homes': ['NAP', 'VEN']}, 'RUSSIA': {'count': 3, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['SMY']}}, 'game_id': 'XaG4u8bASTwl6Z2i', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A BUD B'], 'ENGLAND': ['F LON B'], 'FRANCE': ['F BRE B', 'A PAR B', 'A MAR B'], 'GERMANY': ['A KIE B', 'F BER B'], 'ITALY': [], 'RUSSIA': ['A STP B', 'A MOS B', 'A WAR B'], 'TURKEY': ['F SMY B']}","{'A BUD': [''], 'F LON': [''], 'F BRE': [''], 'A PAR': [''], 'A MAR': [''], 'A KIE': [''], 'F BER': [''], 'F ION': ['void'], 'A VEN': ['void'], 'A STP': [''], 'A MOS': [''], 'A WAR': [''], 'F SMY': ['']}",[]
S1902M,"{'timestamp': 1654629847183449, 'zobrist_hash': '2863886250878721145', 'note': '', 'name': 'S1902M', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F GRE', 'A BUD'], 'ENGLAND': ['F NWG', 'F NTH', 'A NWY', 'F LON'], 'FRANCE': ['A SPA', 'F POR', 'A BEL', 'F BRE', 'A PAR', 'A MAR'], 'GERMANY': ['F DEN', 'A HOL', 'A MUN', 'A KIE', 'F BER'], 'ITALY': ['A ROM', 'A TYR', 'F TUN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE', 'A STP', 'A MOS', 'A WAR'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'POR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'SER', 'ALB', 'TRI', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWG', 'NTH', 'YOR', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR', 'SPA', 'POR', 'BEL'], 'GERMANY': ['BER', 'DEN', 'KIE', 'RUH', 'HOL', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN', 'ION', 'TYR', 'TUN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'XaG4u8bASTwl6Z2i', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - AEG', 'A BUD S A TRI - VIE', 'A SER S A BUL - RUM'], 'ENGLAND': ['F LON - ENG', 'F NTH S F LON - ENG', 'F NWG - NAO', 'A NWY S F DEN - SWE'], 'FRANCE': ['A BEL - RUH', 'F BRE - ENG', 'A PAR - PIC', 'F POR - MAO', 'A SPA - GAS', 'A MAR - BUR'], 'GERMANY': ['F DEN - SWE', 'A HOL S A KIE - RUH', 'A KIE - RUH', 'A MUN S A KIE - RUH', 'F BER - BAL'], 'ITALY': [], 'RUSSIA': ['F SWE - NWY', 'A STP S F SWE - NWY', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA', 'A VIE S A RUM - BUD', 'A RUM - BUD'], 'TURKEY': ['F ANK - BLA', 'F SMY - AEG', 'A BUL - RUM', 'A CON - BUL']}","{'A SER': [], 'A TRI': ['bounce'], 'F GRE': ['bounce'], 'A BUD': ['cut'], 'F NWG': [], 'F NTH': [], 'A NWY': ['cut', 'dislodged'], 'F LON': [], 'A SPA': [], 'F POR': [], 'A BEL': ['bounce'], 'F BRE': ['bounce'], 'A PAR': [], 'A MAR': [], 'F DEN': [], 'A HOL': [], 'A MUN': [], 'A KIE': [], 'F BER': [], 'A ROM': [], 'A TYR': [], 'F TUN': [], 'F SEV': ['bounce'], 'A VIE': ['cut'], 'A RUM': ['bounce', 'dislodged'], 'F SWE': [], 'A STP': [], 'A MOS': [], 'A WAR': [], 'F ANK': ['bounce'], 'A BUL': [], 'A CON': [], 'F SMY': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654629844213639, 'phase': 'S1902M', 'message': 'XDO (A SER S A BUL - RUM)'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654629844485561, 'phase': 'S1902M', 'message': 'ORR (XDO (F NWG - NAO)) (XDO (A NWY S F DEN - SWE))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654629844757433, 'phase': 'S1902M', 'message': 'ORR (XDO (A BEL - RUH)) (XDO (F BRE - ENG)) (XDO (A PAR - PIC)) (XDO (A SPA - GAS))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654629845297094, 'phase': 'S1902M', 'message': 'ORR (XDO (F SWE - NWY)) (XDO (A STP S F SWE - NWY)) (XDO (A MOS - UKR))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654629845567945, 'phase': 'S1902M', 'message': 'XDO (F SMY - AEG)'}]"
S1902R,"{'timestamp': 1654629847729716, 'zobrist_hash': '2323294935952521721', 'note': '', 'name': 'S1902R', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F GRE', 'A BUD'], 'ENGLAND': ['F NTH', 'F NAO', 'F ENG', '*A NWY'], 'FRANCE': ['A BEL', 'F BRE', 'A GAS', 'F MAO', 'A PIC', 'A BUR'], 'GERMANY': ['A HOL', 'A MUN', 'F SWE', 'A RUH', 'F BAL'], 'ITALY': ['A ROM', 'A TYR', 'F TUN'], 'RUSSIA': ['F SEV', 'A VIE', 'A STP', 'F NWY', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'F SMY', 'A RUM', 'A BUL']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {'A NWY': ['FIN']}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'POR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'SER', 'ALB', 'TRI', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWG', 'NTH', 'YOR', 'NAO', 'ENG'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA', 'POR', 'BEL', 'GAS', 'MAO', 'PIC', 'BUR'], 'GERMANY': ['BER', 'DEN', 'KIE', 'HOL', 'MUN', 'SWE', 'RUH', 'BAL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'ION', 'TYR', 'TUN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'NWY', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'CON', 'RUM', 'BUL']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'XaG4u8bASTwl6Z2i', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': ['A NWY R FIN'], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A NWY': [], 'A RUM': ['disband']}",[]
