AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
RL,dipnet,dipnet,dipnet,dipnet,dipnet,pushover
name,state,orders,results,messages
S1901M,"{'timestamp': 1655168277243069, 'zobrist_hash': '1919110489198082658', 'note': '', 'name': 'S1901M', 'units': {'AUSTRIA': ['A BUD', 'A VIE', 'F TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['F KIE', 'A BER', 'A MUN'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['A WAR', 'A MOS', 'F SEV', 'F STP/SC'], 'TURKEY': ['F ANK', 'A CON', 'A SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['KIE', 'BER', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'gJN4rWLAqM020VNc', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TRI', 'F TRI - ALB', 'A BUD - SER'], 'ENGLAND': ['F EDI - NTH', 'F LON - ENG', 'A LVP - YOR'], 'FRANCE': ['F BRE - MAO', 'A PAR - BUR', 'A MAR S A PAR - BUR'], 'GERMANY': ['F KIE - DEN', 'A MUN - RUH', 'A BER - KIE'], 'ITALY': ['F NAP - ION', 'A ROM - VEN', 'A VEN - TRI'], 'RUSSIA': ['F STP/SC - BOT', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA'], 'TURKEY': ['F ANK - BLA', 'A SMY - CON', 'A CON - BUL']}","{'A BUD': [], 'A VIE': ['bounce'], 'F TRI': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'F BRE': [], 'A MAR': [], 'A PAR': [], 'F KIE': [], 'A BER': [], 'A MUN': [], 'F NAP': [], 'A ROM': ['bounce'], 'A VEN': ['bounce'], 'A WAR': [], 'A MOS': [], 'F SEV': ['bounce'], 'F STP/SC': [], 'F ANK': ['bounce'], 'A CON': [], 'A SMY': []}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655168274291930, 'phase': 'S1901M', 'message': 'ORR (XDO (F LON - ENG)) (XDO (A LVP - YOR))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655168274562149, 'phase': 'S1901M', 'message': 'ORR (XDO (F BRE - MAO)) (XDO (A PAR - BUR)) (XDO (A MAR S A PAR - BUR))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655168274832943, 'phase': 'S1901M', 'message': 'ORR (XDO (A MUN - RUH)) (XDO (A BER - KIE))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655168275375451, 'phase': 'S1901M', 'message': 'XDO (A MOS - UKR)'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655168275645412, 'phase': 'S1901M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A SMY - CON)) (XDO (A CON - BUL))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655168275645643, 'phase': 'S1901M', 'message': 'YES (ORR (XDO (F ANK - BLA)) (XDO (A SMY - CON)) (XDO (A CON - BUL)))'}]"
F1901M,"{'timestamp': 1655168280769155, 'zobrist_hash': '5922704506009753319', 'note': '', 'name': 'F1901M', 'units': {'AUSTRIA': ['A VIE', 'A SER', 'F ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A YOR'], 'FRANCE': ['A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['F DEN', 'A KIE', 'A RUH'], 'ITALY': ['A ROM', 'A VEN', 'F ION'], 'RUSSIA': ['F SEV', 'A GAL', 'A UKR', 'F BOT'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'TRI', 'SER', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH'], 'ITALY': ['NAP', 'ROM', 'VEN', 'ION'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'gJN4rWLAqM020VNc', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TRI', 'F ALB - GRE', 'A SER S F ALB - GRE'], 'ENGLAND': ['A YOR - NWY VIA', 'F NTH C A YOR - NWY', 'F ENG - BRE'], 'FRANCE': ['F MAO - BRE', 'A BUR - BEL', 'A MAR - SPA'], 'GERMANY': ['F DEN H', 'A RUH - MUN', 'A KIE - HOL'], 'ITALY': ['F ION - TUN', 'A ROM - VEN', 'A VEN - TYR'], 'RUSSIA': ['F BOT - SWE', 'F SEV - BLA', 'A UKR - RUM', 'A GAL - VIE'], 'TURKEY': ['F ANK - BLA', 'A BUL - GRE', 'A CON - BUL']}","{'A VIE': [], 'A SER': [], 'F ALB': [], 'F NTH': [], 'F ENG': ['bounce'], 'A YOR': [], 'A MAR': [], 'F MAO': ['bounce'], 'A BUR': [], 'F DEN': [], 'A KIE': [], 'A RUH': [], 'A ROM': [], 'A VEN': [], 'F ION': [], 'F SEV': ['bounce'], 'A GAL': [], 'A UKR': [], 'F BOT': [], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce']}","[{'sender': 'AUSTRIA', 'recipient': 'ENGLAND', 'time_sent': 1655168277802959, 'phase': 'F1901M', 'message': 'ORR (XDO (A YOR - NWY VIA)) (XDO (F ENG - BRE))'}, {'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655168278075474, 'phase': 'F1901M', 'message': 'XDO (F MAO - BRE)'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655168278347169, 'phase': 'F1901M', 'message': 'XDO (A RUH - MUN)'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655168278619447, 'phase': 'F1901M', 'message': 'ORR (XDO (A ROM - VEN)) (XDO (A VEN - TYR))'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655168278893724, 'phase': 'F1901M', 'message': 'ORR (XDO (F BOT - SWE)) (XDO (F SEV - BLA)) (XDO (A UKR - RUM))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655168279166204, 'phase': 'F1901M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A BUL - GRE)) (XDO (A CON - BUL))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655168279166488, 'phase': 'F1901M', 'message': 'YES (ORR (XDO (F ANK - BLA)) (XDO (A BUL - GRE)) (XDO (A CON - BUL)))'}]"
W1901A,"{'timestamp': 1655168282655755, 'zobrist_hash': '600859523668226743', 'note': '', 'name': 'W1901A', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F GRE'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY'], 'FRANCE': ['F MAO', 'A SPA', 'A BEL'], 'GERMANY': ['F DEN', 'A HOL', 'A MUN'], 'ITALY': ['A VEN', 'A TYR', 'F TUN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'SER', 'ALB', 'TRI', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR', 'SPA', 'BEL'], 'GERMANY': ['BER', 'DEN', 'KIE', 'RUH', 'HOL', 'MUN'], 'ITALY': ['NAP', 'ROM', 'ION', 'VEN', 'TYR', 'TUN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['BUD']}, 'ENGLAND': {'count': 1, 'homes': ['EDI', 'LON', 'LVP']}, 'FRANCE': {'count': 2, 'homes': ['BRE', 'MAR', 'PAR']}, 'GERMANY': {'count': 2, 'homes': ['BER', 'KIE']}, 'ITALY': {'count': 1, 'homes': ['NAP', 'ROM']}, 'RUSSIA': {'count': 3, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['SMY']}}, 'game_id': 'gJN4rWLAqM020VNc', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A BUD B'], 'ENGLAND': ['F LVP B'], 'FRANCE': ['F BRE B', 'A PAR B'], 'GERMANY': ['A KIE B', 'F BER B'], 'ITALY': ['F NAP B'], 'RUSSIA': ['A STP B', 'A MOS B', 'A WAR B'], 'TURKEY': []}","{'A BUD': [''], 'F LVP': [''], 'F BRE': [''], 'A PAR': [''], 'A KIE': [''], 'F BER': [''], 'F NAP': [''], 'A STP': [''], 'A MOS': [''], 'A WAR': [''], 'F ANK': ['void'], 'A BUL': ['void'], 'A CON': ['void']}",[]
S1902M,"{'timestamp': 1655168286231765, 'zobrist_hash': '1385894229214230450', 'note': '', 'name': 'S1902M', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F GRE', 'A BUD'], 'ENGLAND': ['F NTH', 'F ENG', 'A NWY', 'F LVP'], 'FRANCE': ['F MAO', 'A SPA', 'A BEL', 'F BRE', 'A PAR'], 'GERMANY': ['F DEN', 'A HOL', 'A MUN', 'A KIE', 'F BER'], 'ITALY': ['A VEN', 'A TYR', 'F TUN', 'F NAP'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE', 'A STP', 'A MOS', 'A WAR'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'SER', 'ALB', 'TRI', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR', 'SPA', 'BEL'], 'GERMANY': ['BER', 'DEN', 'KIE', 'RUH', 'HOL', 'MUN'], 'ITALY': ['NAP', 'ROM', 'ION', 'VEN', 'TYR', 'TUN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'gJN4rWLAqM020VNc', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - ION', 'A BUD S A TRI - VIE', 'A SER S A BUL - RUM'], 'ENGLAND': ['F LVP - IRI', 'F NTH S F ENG', 'F ENG S F LVP - IRI', 'A NWY S F SWE'], 'FRANCE': ['A BEL S A PAR - BUR', 'F BRE - ENG', 'F MAO S F BRE - ENG', 'A PAR - BUR', 'A SPA - GAS'], 'GERMANY': ['F DEN - SWE', 'A HOL S A KIE - RUH', 'A KIE - RUH', 'A MUN - BUR', 'F BER - BAL'], 'ITALY': ['F TUN S F NAP - ION', 'A TYR S A VEN - TRI', 'F NAP - ION', 'A VEN - TRI'], 'RUSSIA': ['F SWE - NWY', 'A STP S F SWE - NWY', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA', 'A VIE S A RUM - BUD', 'A RUM - BUD'], 'TURKEY': ['F ANK - BLA']}","{'A SER': ['void'], 'A TRI': ['bounce', 'dislodged'], 'F GRE': ['bounce'], 'A BUD': ['cut'], 'F NTH': [], 'F ENG': ['cut'], 'A NWY': ['void', 'dislodged'], 'F LVP': [], 'F MAO': [], 'A SPA': [], 'A BEL': [], 'F BRE': ['bounce'], 'A PAR': [], 'F DEN': [], 'A HOL': [], 'A MUN': ['bounce'], 'A KIE': [], 'F BER': [], 'A VEN': [], 'A TYR': [], 'F TUN': [], 'F NAP': [], 'F SEV': ['bounce'], 'A VIE': ['cut'], 'A RUM': ['bounce'], 'F SWE': [], 'A STP': [], 'A MOS': [], 'A WAR': [], 'F ANK': ['bounce'], 'A BUL': [], 'A CON': []}","[{'sender': 'AUSTRIA', 'recipient': 'FRANCE', 'time_sent': 1655168283506087, 'phase': 'S1902M', 'message': 'ORR (XDO (A BEL S A PAR - BUR)) (XDO (F BRE - ENG)) (XDO (F MAO S F BRE - ENG)) (XDO (A PAR - BUR)) (XDO (A SPA - GAS))'}, {'sender': 'AUSTRIA', 'recipient': 'GERMANY', 'time_sent': 1655168283783021, 'phase': 'S1902M', 'message': 'ORR (XDO (F DEN - SWE)) (XDO (A HOL S A KIE - RUH)) (XDO (A KIE - RUH)) (XDO (F BER - BAL))'}, {'sender': 'AUSTRIA', 'recipient': 'ITALY', 'time_sent': 1655168284057882, 'phase': 'S1902M', 'message': 'XDO (A VEN - TRI)'}, {'sender': 'AUSTRIA', 'recipient': 'RUSSIA', 'time_sent': 1655168284334879, 'phase': 'S1902M', 'message': 'ORR (XDO (F SWE - NWY)) (XDO (F SEV - BLA))'}, {'sender': 'AUSTRIA', 'recipient': 'TURKEY', 'time_sent': 1655168284608338, 'phase': 'S1902M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A BUL - RUM))'}, {'sender': 'TURKEY', 'recipient': 'AUSTRIA', 'time_sent': 1655168284608561, 'phase': 'S1902M', 'message': 'YES (ORR (XDO (F ANK - BLA)) (XDO (A BUL - RUM)))'}]"
S1902R,"{'timestamp': 1655168287045272, 'zobrist_hash': '437957729849190965', 'note': '', 'name': 'S1902R', 'units': {'AUSTRIA': ['A SER', 'F GRE', 'A BUD', '*A TRI'], 'ENGLAND': ['F NTH', 'F ENG', 'F IRI', '*A NWY'], 'FRANCE': ['F MAO', 'A BEL', 'F BRE', 'A GAS', 'A BUR'], 'GERMANY': ['A HOL', 'A MUN', 'F SWE', 'A RUH', 'F BAL'], 'ITALY': ['A TYR', 'F TUN', 'A TRI', 'F ION'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'F NWY', 'A UKR', 'A GAL'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {'A TRI': ['ALB']}, 'ENGLAND': {'A NWY': ['FIN']}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'BEL', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TUN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'SER', 'ALB', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'IRI'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'SPA', 'BEL', 'GAS', 'BUR'], 'GERMANY': ['BER', 'DEN', 'KIE', 'HOL', 'MUN', 'SWE', 'RUH', 'BAL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'TYR', 'TUN', 'TRI', 'ION'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'NWY', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'gJN4rWLAqM020VNc', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI R ALB'], 'ENGLAND': ['A NWY R FIN'], 'FRANCE': [], 'GERMANY': [], 'ITALY': [], 'RUSSIA': [], 'TURKEY': []}","{'A TRI': [], 'A NWY': [], 'F ANK': ['void']}",[]
