AUSTRIA,ENGLAND,FRANCE,GERMANY,ITALY,RUSSIA,TURKEY
dipnet,dipnet,dipnet,RL,pushover,dipnet,dipnet
name,state,orders,results,messages
S1901M,"{'timestamp': 1654621877755135, 'zobrist_hash': '1919110489198082658', 'note': '', 'name': 'S1901M', 'units': {'AUSTRIA': ['A BUD', 'A VIE', 'F TRI'], 'ENGLAND': ['F EDI', 'F LON', 'A LVP'], 'FRANCE': ['F BRE', 'A MAR', 'A PAR'], 'GERMANY': ['F KIE', 'A BER', 'A MUN'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['A WAR', 'A MOS', 'F SEV', 'F STP/SC'], 'TURKEY': ['F ANK', 'A CON', 'A SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'TRI'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['KIE', 'BER', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'xQslsN-5IKFmjejr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A VIE - TRI', 'F TRI - ALB', 'A BUD - SER'], 'ENGLAND': ['F EDI - NTH', 'F LON - ENG', 'A LVP - YOR'], 'FRANCE': ['F BRE - MAO', 'A PAR - BUR', 'A MAR S A PAR - BUR'], 'GERMANY': ['F KIE - DEN', 'A MUN - RUH', 'A BER - KIE'], 'ITALY': ['A ROM - VEN'], 'RUSSIA': ['F STP/SC - BOT', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA'], 'TURKEY': ['F ANK - BLA', 'A SMY - CON', 'A CON - BUL']}","{'A BUD': [], 'A VIE': [], 'F TRI': [], 'F EDI': [], 'F LON': [], 'A LVP': [], 'F BRE': [], 'A MAR': [], 'A PAR': [], 'F KIE': [], 'A BER': [], 'A MUN': [], 'F NAP': [], 'A ROM': ['bounce'], 'A VEN': [], 'A WAR': [], 'A MOS': [], 'F SEV': ['bounce'], 'F STP/SC': [], 'F ANK': ['bounce'], 'A CON': [], 'A SMY': []}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654621874828743, 'phase': 'S1901M', 'message': 'ORR (XDO (A VIE - TRI)) (XDO (A BUD - SER))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654621875096530, 'phase': 'S1901M', 'message': 'ORR (XDO (F EDI - NWG)) (XDO (F LON - NTH)) (XDO (A LVP - YOR))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654621875362009, 'phase': 'S1901M', 'message': 'ORR (XDO (F BRE - MAO)) (XDO (A MAR S A PAR - BUR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654621875628452, 'phase': 'S1901M', 'message': 'XDO (A ROM - VEN)'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654621875895019, 'phase': 'S1901M', 'message': 'XDO (F SEV - BLA)'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654621876161529, 'phase': 'S1901M', 'message': 'XDO (A SMY - CON)'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654621876161713, 'phase': 'S1901M', 'message': 'YES (XDO (A ROM - VEN))'}]"
F1901M,"{'timestamp': 1654621881247456, 'zobrist_hash': '7670582886344293041', 'note': '', 'name': 'F1901M', 'units': {'AUSTRIA': ['A SER', 'A TRI', 'F ALB'], 'ENGLAND': ['F NTH', 'F ENG', 'A YOR'], 'FRANCE': ['A MAR', 'F MAO', 'A BUR'], 'GERMANY': ['F DEN', 'A KIE', 'A RUH'], 'ITALY': ['F NAP', 'A ROM', 'A VEN'], 'RUSSIA': ['F SEV', 'A GAL', 'A UKR', 'F BOT'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['BUD', 'VIE', 'SER', 'TRI', 'ALB'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'MAO', 'BUR'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'xQslsN-5IKFmjejr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - BUD', 'F ALB - GRE', 'A SER S F ALB - GRE'], 'ENGLAND': ['A YOR - NWY VIA', 'F NTH C A YOR - NWY', 'F ENG - BEL'], 'FRANCE': ['F MAO - BRE', 'A BUR - MUN', 'A MAR - SPA'], 'GERMANY': ['F DEN H', 'A RUH - MUN', 'A KIE - HOL'], 'ITALY': ['F NAP - ION', 'A VEN - TYR'], 'RUSSIA': ['F BOT - SWE', 'F SEV - BLA', 'A UKR - RUM', 'A GAL - VIE'], 'TURKEY': ['F ANK - BLA', 'A BUL - GRE', 'A CON - BUL']}","{'A SER': [], 'A TRI': [], 'F ALB': [], 'F NTH': [], 'F ENG': [], 'A YOR': [], 'A MAR': [], 'F MAO': [], 'A BUR': ['bounce'], 'F DEN': [], 'A KIE': [], 'A RUH': ['bounce'], 'F NAP': [], 'A ROM': [], 'A VEN': [], 'F SEV': ['bounce'], 'A GAL': [], 'A UKR': [], 'F BOT': [], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654621878307786, 'phase': 'F1901M', 'message': 'ORR (XDO (F ALB - GRE)) (XDO (A SER S F ALB - GRE))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654621878576596, 'phase': 'F1901M', 'message': 'XDO (A YOR - NWY VIA)'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654621878843414, 'phase': 'F1901M', 'message': 'ORR (XDO (F MAO - BRE)) (XDO (A BUR - MUN)) (XDO (A MAR - SPA))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654621879111259, 'phase': 'F1901M', 'message': 'ORR (XDO (F NAP - ION)) (XDO (A VEN - TYR))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654621879380115, 'phase': 'F1901M', 'message': 'ORR (XDO (F SEV - BLA)) (XDO (A UKR - RUM))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654621879646679, 'phase': 'F1901M', 'message': 'ORR (XDO (F ANK - BLA)) (XDO (A BUL - GRE)) (XDO (A CON - BUL))'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654621879646873, 'phase': 'F1901M', 'message': 'YES (ORR (XDO (F NAP - ION)) (XDO (A VEN - TYR)))'}]"
W1901A,"{'timestamp': 1654621883130639, 'zobrist_hash': '1568327334942896911', 'note': '', 'name': 'W1901A', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE'], 'ENGLAND': ['F NTH', 'F BEL', 'A NWY'], 'FRANCE': ['A BUR', 'A SPA', 'F BRE'], 'GERMANY': ['F DEN', 'A RUH', 'A HOL'], 'ITALY': ['A ROM', 'F ION', 'A TYR'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE'], 'TURKEY': ['F ANK', 'A BUL', 'A CON']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'BEL', 'NWY'], 'FRANCE': ['MAR', 'PAR', 'MAO', 'BUR', 'SPA', 'BRE'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'ION', 'TYR'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 1, 'homes': ['TRI']}, 'ENGLAND': {'count': 2, 'homes': ['EDI', 'LON', 'LVP']}, 'FRANCE': {'count': 1, 'homes': ['MAR', 'PAR']}, 'GERMANY': {'count': 2, 'homes': ['BER', 'KIE', 'MUN']}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 3, 'homes': ['MOS', 'STP', 'WAR']}, 'TURKEY': {'count': 1, 'homes': ['SMY']}}, 'game_id': 'xQslsN-5IKFmjejr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI B'], 'ENGLAND': ['F LON B', 'F LVP B'], 'FRANCE': ['A PAR B'], 'GERMANY': ['A MUN B', 'F BER B'], 'ITALY': [], 'RUSSIA': ['A STP B', 'A MOS B', 'A WAR B'], 'TURKEY': ['F SMY B']}","{'A TRI': [''], 'F LON': [''], 'F LVP': [''], 'A PAR': [''], 'A MUN': [''], 'F BER': [''], 'F NAP': ['void'], 'A VEN': ['void'], 'A STP': [''], 'A MOS': [''], 'A WAR': [''], 'F SMY': ['']}",[]
S1902M,"{'timestamp': 1654621886658306, 'zobrist_hash': '6477221959060994818', 'note': '', 'name': 'S1902M', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F BEL', 'A NWY', 'F LON', 'F LVP'], 'FRANCE': ['A BUR', 'A SPA', 'F BRE', 'A PAR'], 'GERMANY': ['F DEN', 'A RUH', 'A HOL', 'A MUN', 'F BER'], 'ITALY': ['A ROM', 'F ION', 'A TYR'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'F SWE', 'A STP', 'A MOS', 'A WAR'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'ENG', 'YOR', 'BEL', 'NWY'], 'FRANCE': ['MAR', 'PAR', 'MAO', 'BUR', 'SPA', 'BRE'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN', 'ION', 'TYR'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'GAL', 'UKR', 'BOT', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'xQslsN-5IKFmjejr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': ['A TRI - VIE', 'F GRE - AEG', 'A BUD S A TRI - VIE', 'A SER S A BUD'], 'ENGLAND': ['F LON - ENG', 'F LVP - IRI', 'F NTH S A NWY', 'F BEL S F LON - ENG', 'A NWY S F DEN - SWE'], 'FRANCE': ['F BRE - MAO', 'A BUR - MUN', 'A PAR S A BUR', 'A SPA - POR'], 'GERMANY': ['F DEN - SWE', 'A HOL - BEL', 'A RUH S A MUN - BUR', 'A MUN - BUR', 'F BER - BAL'], 'ITALY': ['F ION - TUN', 'A ROM - VEN'], 'RUSSIA': ['F SWE - NWY', 'A STP S F SWE - NWY', 'A MOS - UKR', 'A WAR - GAL', 'F SEV - BLA', 'A VIE S A RUM - BUD', 'A RUM - BUD'], 'TURKEY': ['F ANK - BLA', 'F SMY - AEG', 'A BUL - RUM', 'A CON - BUL']}","{'A SER': [], 'A BUD': ['cut'], 'F GRE': ['bounce'], 'A TRI': ['bounce'], 'F NTH': [], 'F BEL': ['cut'], 'A NWY': [], 'F LON': [], 'F LVP': [], 'A BUR': ['bounce', 'dislodged'], 'A SPA': [], 'F BRE': [], 'A PAR': ['void'], 'F DEN': [], 'A RUH': [], 'A HOL': ['bounce'], 'A MUN': [], 'F BER': [], 'A ROM': [], 'F ION': [], 'A TYR': [], 'F SEV': ['bounce'], 'A VIE': ['cut'], 'A RUM': ['bounce'], 'F SWE': ['bounce', 'dislodged'], 'A STP': [], 'A MOS': [], 'A WAR': [], 'F ANK': ['bounce'], 'A BUL': ['bounce'], 'A CON': ['bounce'], 'F SMY': ['bounce']}","[{'sender': 'GERMANY', 'recipient': 'AUSTRIA', 'time_sent': 1654621883692906, 'phase': 'S1902M', 'message': 'ORR (XDO (A TRI - VIE)) (XDO (A SER S A BUD))'}, {'sender': 'GERMANY', 'recipient': 'ENGLAND', 'time_sent': 1654621883963470, 'phase': 'S1902M', 'message': 'ORR (XDO (F LON - ENG)) (XDO (F NTH S A NWY)) (XDO (A NWY S F DEN - SWE))'}, {'sender': 'GERMANY', 'recipient': 'FRANCE', 'time_sent': 1654621884232056, 'phase': 'S1902M', 'message': 'ORR (XDO (F BRE - MAO)) (XDO (A BUR - MUN)) (XDO (A PAR S A BUR))'}, {'sender': 'GERMANY', 'recipient': 'ITALY', 'time_sent': 1654621884501133, 'phase': 'S1902M', 'message': 'ORR (XDO (A TYR - VIE)) (XDO (F ION - TUN)) (XDO (A ROM - VEN))'}, {'sender': 'GERMANY', 'recipient': 'RUSSIA', 'time_sent': 1654621884771730, 'phase': 'S1902M', 'message': 'ORR (XDO (F SWE - NWY)) (XDO (A WAR - GAL)) (XDO (F SEV - BLA))'}, {'sender': 'GERMANY', 'recipient': 'TURKEY', 'time_sent': 1654621885041921, 'phase': 'S1902M', 'message': 'XDO (F SMY - AEG)'}, {'sender': 'ITALY', 'recipient': 'GERMANY', 'time_sent': 1654621885042102, 'phase': 'S1902M', 'message': 'YES (ORR (XDO (A TYR - VIE)) (XDO (F ION - TUN)) (XDO (A ROM - VEN)))'}]"
S1902R,"{'timestamp': 1654621887474621, 'zobrist_hash': '4097658931226229426', 'note': '', 'name': 'S1902R', 'units': {'AUSTRIA': ['A SER', 'A BUD', 'F GRE', 'A TRI'], 'ENGLAND': ['F NTH', 'F BEL', 'A NWY', 'F ENG', 'F IRI'], 'FRANCE': ['A PAR', 'A POR', 'F MAO', '*A BUR'], 'GERMANY': ['A RUH', 'A HOL', 'F SWE', 'A BUR', 'F BAL'], 'ITALY': ['A TYR', 'A VEN', 'F TUN'], 'RUSSIA': ['F SEV', 'A VIE', 'A RUM', 'A STP', 'A UKR', 'A GAL', '*F SWE'], 'TURKEY': ['F ANK', 'A BUL', 'A CON', 'F SMY']}, 'retreats': {'AUSTRIA': {}, 'ENGLAND': {}, 'FRANCE': {'A BUR': ['GAS', 'MAR', 'PIC']}, 'GERMANY': {}, 'ITALY': {}, 'RUSSIA': {'F SWE': ['BOT', 'FIN', 'SKA']}, 'TURKEY': {}}, 'centers': {'AUSTRIA': ['BUD', 'TRI', 'GRE', 'SER'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'BEL', 'NWY'], 'FRANCE': ['BRE', 'MAR', 'PAR', 'SPA'], 'GERMANY': ['BER', 'KIE', 'MUN', 'DEN', 'HOL'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR', 'VIE', 'RUM', 'SWE'], 'TURKEY': ['ANK', 'CON', 'SMY', 'BUL']}, 'homes': {'AUSTRIA': ['BUD', 'TRI', 'VIE'], 'ENGLAND': ['EDI', 'LON', 'LVP'], 'FRANCE': ['BRE', 'MAR', 'PAR'], 'GERMANY': ['BER', 'KIE', 'MUN'], 'ITALY': ['NAP', 'ROM', 'VEN'], 'RUSSIA': ['MOS', 'SEV', 'STP', 'WAR'], 'TURKEY': ['ANK', 'CON', 'SMY']}, 'influence': {'AUSTRIA': ['SER', 'TRI', 'ALB', 'BUD', 'GRE'], 'ENGLAND': ['EDI', 'LON', 'LVP', 'NTH', 'YOR', 'BEL', 'NWY', 'ENG', 'IRI'], 'FRANCE': ['MAR', 'PAR', 'SPA', 'BRE', 'POR', 'MAO'], 'GERMANY': ['BER', 'MUN', 'DEN', 'KIE', 'RUH', 'HOL', 'SWE', 'BUR', 'BAL'], 'ITALY': ['NAP', 'ROM', 'ION', 'TYR', 'VEN', 'TUN'], 'RUSSIA': ['WAR', 'MOS', 'SEV', 'STP', 'BOT', 'VIE', 'RUM', 'UKR', 'GAL'], 'TURKEY': ['ANK', 'SMY', 'BUL', 'CON']}, 'civil_disorder': {'AUSTRIA': 0, 'ENGLAND': 0, 'FRANCE': 0, 'GERMANY': 0, 'ITALY': 0, 'RUSSIA': 0, 'TURKEY': 0}, 'builds': {'AUSTRIA': {'count': 0, 'homes': []}, 'ENGLAND': {'count': 0, 'homes': []}, 'FRANCE': {'count': 0, 'homes': []}, 'GERMANY': {'count': 0, 'homes': []}, 'ITALY': {'count': 0, 'homes': []}, 'RUSSIA': {'count': 0, 'homes': []}, 'TURKEY': {'count': 0, 'homes': []}}, 'game_id': 'xQslsN-5IKFmjejr', 'map': 'standard', 'rules': ['POWER_CHOICE']}","{'AUSTRIA': [], 'ENGLAND': [], 'FRANCE': ['A BUR R MAR'], 'GERMANY': [], 'ITALY': [], 'RUSSIA': ['F SWE R SKA'], 'TURKEY': []}","{'A BUR': [], 'F SWE': [], 'F ION': ['void'], 'A ROM': ['void']}",[]
